ID,Event,Error,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path
usp2013vjnc,20131101T010514,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,275.6141674860024,-5.440600872,-36.12224579,2013-11-01T01:05:55.498490Z,2013-11-01T01:05:14.259611Z,2013-11-01T01:05:45.498490Z,2013-11-01T01:06:45.498490Z,earthquake,1.978852545,known,./arquivos/mseed/20131101T010514/NB_NBCL_20131101T010514.mseed
usp2013vjnc,20131101T010514,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,231.6236143062008,-5.440600872,-36.12224579,2013-11-01T01:05:49.507455Z,2013-11-01T01:05:14.259611Z,2013-11-01T01:05:39.507455Z,2013-11-01T01:06:39.507455Z,earthquake,1.978852545,known,./arquivos/mseed/20131101T010514/NB_NBLI_20131101T010514.mseed
usp2013vjnc,20131101T010514,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,141.96078582088276,-5.440600872,-36.12224579,2013-11-01T01:05:38.136414Z,2013-11-01T01:05:14.259611Z,2013-11-01T01:05:28.136414Z,2013-11-01T01:06:28.136414Z,earthquake,1.978852545,known,./arquivos/mseed/20131101T010514/NB_NBPV_20131101T010514.mseed
usp2013vjnc,20131101T010514,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,114.8853305672145,-5.440600872,-36.12224579,2013-11-01T01:05:34.753326Z,2013-11-01T01:05:14.259611Z,2013-11-01T01:05:24.753326Z,2013-11-01T01:06:24.753326Z,earthquake,1.978852545,known,./arquivos/mseed/20131101T010514/NB_NBPA_20131101T010514.mseed
usp2013vkik,20131101T115117,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,382.6963898616709,-5.443225384,-36.13148117,2013-11-01T11:52:11.702780Z,2013-11-01T11:51:17.305096Z,2013-11-01T11:52:01.702780Z,2013-11-01T11:53:01.702780Z,earthquake,2.756984597,known,./arquivos/mseed/20131101T115117/NB_NBPB_20131101T115117.mseed
usp2013vkik,20131101T115117,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,374.7006257667661,-5.443225384,-36.13148117,2013-11-01T11:52:10.588851Z,2013-11-01T11:51:17.305096Z,2013-11-01T11:52:00.588851Z,2013-11-01T11:53:00.588851Z,earthquake,2.756984597,known,./arquivos/mseed/20131101T115117/NB_NBRF_20131101T115117.mseed
usp2013vkik,20131101T115117,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,360.54995978189953,-5.443225384,-36.13148117,2013-11-01T11:52:09.039031Z,2013-11-01T11:51:17.305096Z,2013-11-01T11:51:59.039031Z,2013-11-01T11:52:59.039031Z,earthquake,2.756984597,known,./arquivos/mseed/20131101T115117/NB_NBMA_20131101T115117.mseed
usp2013vkik,20131101T115117,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,274.8622264517161,-5.443225384,-36.13148117,2013-11-01T11:51:58.432463Z,2013-11-01T11:51:17.305096Z,2013-11-01T11:51:48.432463Z,2013-11-01T11:52:48.432463Z,earthquake,2.756984597,known,./arquivos/mseed/20131101T115117/NB_NBCL_20131101T115117.mseed
usp2013vkik,20131101T115117,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,230.95462010233788,-5.443225384,-36.13148117,2013-11-01T11:51:54.703212Z,2013-11-01T11:51:17.305096Z,2013-11-01T11:51:44.703212Z,2013-11-01T11:52:44.703212Z,earthquake,2.756984597,known,./arquivos/mseed/20131101T115117/NB_NBLI_20131101T115117.mseed
usp2013vkik,20131101T115117,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,142.40645113716164,-5.443225384,-36.13148117,2013-11-01T11:51:41.119853Z,2013-11-01T11:51:17.305096Z,2013-11-01T11:51:31.119853Z,2013-11-01T11:52:31.119853Z,earthquake,2.756984597,known,./arquivos/mseed/20131101T115117/NB_NBPV_20131101T115117.mseed
usp2013vkik,20131101T115117,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,113.82189766396047,-5.443225384,-36.13148117,2013-11-01T11:51:37.506759Z,2013-11-01T11:51:17.305096Z,2013-11-01T11:51:27.506759Z,2013-11-01T11:52:27.506759Z,earthquake,2.756984597,known,./arquivos/mseed/20131101T115117/NB_NBPA_20131101T115117.mseed
usp2013vlct,20131101T220749,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,115.23846453320752,-5.448509693,-36.11647797,2013-11-01T22:08:09.853149Z,2013-11-01T22:07:49.639990Z,2013-11-01T22:07:59.853149Z,2013-11-01T22:08:59.853149Z,earthquake,2.460861112,known,./arquivos/mseed/20131101T220749/NB_NBPA_20131101T220749.mseed
usp2013vmbb,20131102T102534,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,385.0365173611458,-5.435711384,-36.11059952,2013-11-02T10:26:28.456766Z,2013-11-02T10:25:34.287996Z,2013-11-02T10:26:18.456766Z,2013-11-02T10:27:18.456766Z,earthquake,2.093806865,known,./arquivos/mseed/20131102T102534/NB_NBPB_20131102T102534.mseed
usp2013vmbb,20131102T102534,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,374.81956791169523,-5.435711384,-36.11059952,2013-11-02T10:26:27.557936Z,2013-11-02T10:25:34.287996Z,2013-11-02T10:26:17.557936Z,2013-11-02T10:27:17.557936Z,earthquake,2.093806865,known,./arquivos/mseed/20131102T102534/NB_NBRF_20131102T102534.mseed
usp2013vmbb,20131102T102534,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,276.4809112914653,-5.435711384,-36.11059952,2013-11-02T10:26:15.189181Z,2013-11-02T10:25:34.287996Z,2013-11-02T10:26:05.189181Z,2013-11-02T10:27:05.189181Z,earthquake,2.093806865,known,./arquivos/mseed/20131102T102534/NB_NBCL_20131102T102534.mseed
usp2013vmbb,20131102T102534,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,232.63166497619304,-5.435711384,-36.11059952,2013-11-02T10:26:10.703966Z,2013-11-02T10:25:34.287996Z,2013-11-02T10:26:00.703966Z,2013-11-02T10:27:00.703966Z,earthquake,2.093806865,known,./arquivos/mseed/20131102T102534/NB_NBLI_20131102T102534.mseed
usp2013vmbb,20131102T102534,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,141.54221199710045,-5.435711384,-36.11059952,2013-11-02T10:25:57.940115Z,2013-11-02T10:25:34.287996Z,2013-11-02T10:25:47.940115Z,2013-11-02T10:26:47.940115Z,earthquake,2.093806865,known,./arquivos/mseed/20131102T102534/NB_NBPV_20131102T102534.mseed
usp2013vmbb,20131102T102534,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,116.278674902811,-5.435711384,-36.11059952,2013-11-02T10:25:56.248535Z,2013-11-02T10:25:34.287996Z,2013-11-02T10:25:46.248535Z,2013-11-02T10:26:46.248535Z,earthquake,2.093806865,known,./arquivos/mseed/20131102T102534/NB_NBPA_20131102T102534.mseed
usp2013vmde,20131102T112851,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,279.7432134338399,-5.577923298,-36.1602478,2013-11-02T11:29:33.945136Z,2013-11-02T11:28:51.585599Z,2013-11-02T11:29:23.945136Z,2013-11-02T11:30:23.945136Z,earthquake,1.780819905,known,./arquivos/mseed/20131102T112851/NB_NBCL_20131102T112851.mseed
usp2013vmde,20131102T112851,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,216.01880291061286,-5.577923298,-36.1602478,2013-11-02T11:29:25.728060Z,2013-11-02T11:28:51.585599Z,2013-11-02T11:29:15.728060Z,2013-11-02T11:30:15.728060Z,earthquake,1.780819905,known,./arquivos/mseed/20131102T112851/NB_NBLI_20131102T112851.mseed
usp2013vmde,20131102T112851,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,133.76397698669254,-5.577923298,-36.1602478,2013-11-02T11:29:13.233601Z,2013-11-02T11:28:51.585599Z,2013-11-02T11:29:03.233601Z,2013-11-02T11:30:03.233601Z,earthquake,1.780819905,known,./arquivos/mseed/20131102T112851/NB_NBPV_20131102T112851.mseed
usp2013vmde,20131102T112851,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,107.14875099878776,-5.577923298,-36.1602478,2013-11-02T11:29:09.669118Z,2013-11-02T11:28:51.585599Z,2013-11-02T11:28:59.669118Z,2013-11-02T11:29:59.669118Z,earthquake,1.780819905,known,./arquivos/mseed/20131102T112851/NB_NBPA_20131102T112851.mseed
usp2013vmjh,20131102T143406,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,275.944763609478,-5.481351852,-36.14194489,2013-11-02T14:34:47.877627Z,2013-11-02T14:34:06.612577Z,2013-11-02T14:34:37.877627Z,2013-11-02T14:35:37.877627Z,earthquake,1.529469948,known,./arquivos/mseed/20131102T143406/NB_NBCL_20131102T143406.mseed
usp2013vmjh,20131102T143406,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,226.62159460263376,-5.481351852,-36.14194489,2013-11-02T14:34:41.785891Z,2013-11-02T14:34:06.612577Z,2013-11-02T14:34:31.785891Z,2013-11-02T14:35:31.785891Z,earthquake,1.529469948,known,./arquivos/mseed/20131102T143406/NB_NBLI_20131102T143406.mseed
usp2013vmjh,20131102T143406,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,140.01911698760034,-5.481351852,-36.14194489,2013-11-02T14:34:29.903247Z,2013-11-02T14:34:06.612577Z,2013-11-02T14:34:19.903247Z,2013-11-02T14:35:19.903247Z,earthquake,1.529469948,known,./arquivos/mseed/20131102T143406/NB_NBPV_20131102T143406.mseed
usp2013vmjh,20131102T143406,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,111.51495458736127,-5.481351852,-36.14194489,2013-11-02T14:34:26.208450Z,2013-11-02T14:34:06.612577Z,2013-11-02T14:34:16.208450Z,2013-11-02T14:35:16.208450Z,earthquake,1.529469948,known,./arquivos/mseed/20131102T143406/NB_NBPA_20131102T143406.mseed
usp2013vmta,20131102T192942,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,360.4292743691534,-5.447718143,-36.12954712,2013-11-02T19:30:33.684993Z,2013-11-02T19:29:42.906133Z,2013-11-02T19:30:23.684993Z,2013-11-02T19:31:23.684993Z,earthquake,1.935534939,known,./arquivos/mseed/20131102T192942/NB_NBMA_20131102T192942.mseed
usp2013vmta,20131102T192942,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,275.29230020350127,-5.447718143,-36.12954712,2013-11-02T19:30:24.098854Z,2013-11-02T19:29:42.906133Z,2013-11-02T19:30:14.098854Z,2013-11-02T19:31:14.098854Z,earthquake,1.935534939,known,./arquivos/mseed/20131102T192942/NB_NBCL_20131102T192942.mseed
usp2013vmta,20131102T192942,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,230.5815818664331,-5.447718143,-36.12954712,2013-11-02T19:30:18.723091Z,2013-11-02T19:29:42.906133Z,2013-11-02T19:30:08.723091Z,2013-11-02T19:31:08.723091Z,earthquake,1.935534939,known,./arquivos/mseed/20131102T192942/NB_NBLI_20131102T192942.mseed
usp2013vmta,20131102T192942,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,141.89037759897826,-5.447718143,-36.12954712,2013-11-02T19:30:06.618230Z,2013-11-02T19:29:42.906133Z,2013-11-02T19:29:56.618230Z,2013-11-02T19:30:56.618230Z,earthquake,1.935534939,known,./arquivos/mseed/20131102T192942/NB_NBPV_20131102T192942.mseed
usp2013vmta,20131102T192942,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,113.87908123585481,-5.447718143,-36.12954712,2013-11-02T19:30:03.122131Z,2013-11-02T19:29:42.906133Z,2013-11-02T19:29:53.122131Z,2013-11-02T19:30:53.122131Z,earthquake,1.935534939,known,./arquivos/mseed/20131102T192942/NB_NBPA_20131102T192942.mseed
usp2013vnza,20131103T113956,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,381.8502412740211,-5.4824543,-36.13809586,2013-11-03T11:40:49.085056Z,2013-11-03T11:39:56.297825Z,2013-11-03T11:40:39.085056Z,2013-11-03T11:41:39.085056Z,earthquake,2.436755759,known,./arquivos/mseed/20131103T113956/NB_NBPB_20131103T113956.mseed
usp2013vnza,20131103T113956,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,370.77736485485315,-5.4824543,-36.13809586,2013-11-03T11:40:48.934528Z,2013-11-03T11:39:56.297825Z,2013-11-03T11:40:38.934528Z,2013-11-03T11:41:38.934528Z,earthquake,2.436755759,known,./arquivos/mseed/20131103T113956/NB_NBRF_20131103T113956.mseed
usp2013vnza,20131103T113956,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,111.89356896314287,-5.4824543,-36.13809586,2013-11-03T11:40:15.909347Z,2013-11-03T11:39:56.297825Z,2013-11-03T11:40:05.909347Z,2013-11-03T11:41:05.909347Z,earthquake,2.436755759,known,./arquivos/mseed/20131103T113956/NB_NBPA_20131103T113956.mseed
usp2013vnzc,20131103T114157,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,370.526732472232,-5.485337734,-36.13970184,2013-11-03T11:42:50.108902Z,2013-11-03T11:41:57.021223Z,2013-11-03T11:42:40.108902Z,2013-11-03T11:43:40.108902Z,earthquake,2.111703109,known,./arquivos/mseed/20131103T114157/NB_NBRF_20131103T114157.mseed
usp2013vnzc,20131103T114157,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,357.0752377936774,-5.485337734,-36.13970184,2013-11-03T11:42:48.528640Z,2013-11-03T11:41:57.021223Z,2013-11-03T11:42:38.528640Z,2013-11-03T11:43:38.528640Z,earthquake,2.111703109,known,./arquivos/mseed/20131103T114157/NB_NBMA_20131103T114157.mseed
usp2013vnzc,20131103T114157,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,276.3812091736086,-5.485337734,-36.13970184,2013-11-03T11:42:38.520309Z,2013-11-03T11:41:57.021223Z,2013-11-03T11:42:28.520309Z,2013-11-03T11:43:28.520309Z,earthquake,2.111703109,known,./arquivos/mseed/20131103T114157/NB_NBCL_20131103T114157.mseed
usp2013vnzc,20131103T114157,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,226.3145947923779,-5.485337734,-36.13970184,2013-11-03T11:42:32.349762Z,2013-11-03T11:41:57.021223Z,2013-11-03T11:42:22.349762Z,2013-11-03T11:43:22.349762Z,earthquake,2.111703109,known,./arquivos/mseed/20131103T114157/NB_NBLI_20131103T114157.mseed
usp2013vnzc,20131103T114157,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,139.52582322377944,-5.485337734,-36.13970184,2013-11-03T11:42:19.858160Z,2013-11-03T11:41:57.021223Z,2013-11-03T11:42:09.858160Z,2013-11-03T11:43:09.858160Z,earthquake,2.111703109,known,./arquivos/mseed/20131103T114157/NB_NBPV_20131103T114157.mseed
usp2013vnzc,20131103T114157,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,111.63764024322153,-5.485337734,-36.13970184,2013-11-03T11:42:16.265602Z,2013-11-03T11:41:57.021223Z,2013-11-03T11:42:06.265602Z,2013-11-03T11:43:06.265602Z,earthquake,2.111703109,known,./arquivos/mseed/20131103T114157/NB_NBPA_20131103T114157.mseed
usp2013vrbc,20131105T040632,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,381.2553959376363,-5.470988274,-36.14371872,2013-11-05T04:07:26.048821Z,2013-11-05T04:06:32.175737Z,2013-11-05T04:07:16.048821Z,2013-11-05T04:08:16.048821Z,earthquake,2.043792735,known,./arquivos/mseed/20131105T040632/NB_NBPB_20131105T040632.mseed
usp2013vrbc,20131105T040632,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,372.17396185737954,-5.470988274,-36.14371872,2013-11-05T04:07:26.067624Z,2013-11-05T04:06:32.175737Z,2013-11-05T04:07:16.067624Z,2013-11-05T04:08:16.067624Z,earthquake,2.043792735,known,./arquivos/mseed/20131105T040632/NB_NBRF_20131105T040632.mseed
usp2013vrbc,20131105T040632,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,357.64439115198286,-5.470988274,-36.14371872,2013-11-05T04:07:23.321919Z,2013-11-05T04:06:32.175737Z,2013-11-05T04:07:13.321919Z,2013-11-05T04:08:13.321919Z,earthquake,2.043792735,known,./arquivos/mseed/20131105T040632/NB_NBMA_20131105T040632.mseed
usp2013vrbc,20131105T040632,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,275.2005877383139,-5.470988274,-36.14371872,2013-11-05T04:07:13.580293Z,2013-11-05T04:06:32.175737Z,2013-11-05T04:07:03.580293Z,2013-11-05T04:08:03.580293Z,earthquake,2.043792735,known,./arquivos/mseed/20131105T040632/NB_NBCL_20131105T040632.mseed
usp2013vrbc,20131105T040632,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,227.5986310549933,-5.470988274,-36.14371872,2013-11-05T04:07:07.787976Z,2013-11-05T04:06:32.175737Z,2013-11-05T04:06:57.787976Z,2013-11-05T04:07:57.787976Z,earthquake,2.043792735,known,./arquivos/mseed/20131105T040632/NB_NBLI_20131105T040632.mseed
usp2013vrbc,20131105T040632,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,141.0006919171989,-5.470988274,-36.14371872,2013-11-05T04:06:55.375867Z,2013-11-05T04:06:32.175737Z,2013-11-05T04:06:45.375867Z,2013-11-05T04:07:45.375867Z,earthquake,2.043792735,known,./arquivos/mseed/20131105T040632/NB_NBPV_20131105T040632.mseed
usp2013vrbc,20131105T040632,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,111.63808421659573,-5.470988274,-36.14371872,2013-11-05T04:06:51.718078Z,2013-11-05T04:06:32.175737Z,2013-11-05T04:06:41.718078Z,2013-11-05T04:07:41.718078Z,earthquake,2.043792735,known,./arquivos/mseed/20131105T040632/NB_NBPA_20131105T040632.mseed
usp2013vrdt,20131105T052806,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,383.9549652161346,-5.436938763,-36.12032318,2013-11-05T05:29:00.971108Z,2013-11-05T05:28:06.603169Z,2013-11-05T05:28:50.971108Z,2013-11-05T05:29:50.971108Z,earthquake,2.042599206,known,./arquivos/mseed/20131105T052806/NB_NBPB_20131105T052806.mseed
usp2013vrdt,20131105T052806,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,375.0024665493529,-5.436938763,-36.12032318,2013-11-05T05:29:00.124688Z,2013-11-05T05:28:06.603169Z,2013-11-05T05:28:50.124688Z,2013-11-05T05:29:50.124688Z,earthquake,2.042599206,known,./arquivos/mseed/20131105T052806/NB_NBRF_20131105T052806.mseed
usp2013vrdt,20131105T052806,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,361.95823777280606,-5.436938763,-36.12032318,2013-11-05T05:28:58.920884Z,2013-11-05T05:28:06.603169Z,2013-11-05T05:28:48.920884Z,2013-11-05T05:29:48.920884Z,earthquake,2.042599206,known,./arquivos/mseed/20131105T052806/NB_NBMA_20131105T052806.mseed
usp2013vrdt,20131105T052806,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,275.6036692440605,-5.436938763,-36.12032318,2013-11-05T05:28:47.635266Z,2013-11-05T05:28:06.603169Z,2013-11-05T05:28:37.635266Z,2013-11-05T05:29:37.635266Z,earthquake,2.042599206,known,./arquivos/mseed/20131105T052806/NB_NBCL_20131105T052806.mseed
usp2013vrdt,20131105T052806,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,232.07979919859477,-5.436938763,-36.12032318,2013-11-05T05:28:42.443883Z,2013-11-05T05:28:06.603169Z,2013-11-05T05:28:32.443883Z,2013-11-05T05:29:32.443883Z,earthquake,2.042599206,known,./arquivos/mseed/20131105T052806/NB_NBLI_20131105T052806.mseed
usp2013vrdt,20131105T052806,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,142.13169600373092,-5.436938763,-36.12032318,2013-11-05T05:28:30.405894Z,2013-11-05T05:28:06.603169Z,2013-11-05T05:28:20.405894Z,2013-11-05T05:29:20.405894Z,earthquake,2.042599206,known,./arquivos/mseed/20131105T052806/NB_NBPV_20131105T052806.mseed
usp2013vrdt,20131105T052806,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,115.21014991027396,-5.436938763,-36.12032318,2013-11-05T05:28:26.881469Z,2013-11-05T05:28:06.603169Z,2013-11-05T05:28:16.881469Z,2013-11-05T05:29:16.881469Z,earthquake,2.042599206,known,./arquivos/mseed/20131105T052806/NB_NBPA_20131105T052806.mseed
usp2013vrzw,20131105T163813,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,380.51925475084136,-5.486532211,-36.15002823,2013-11-05T16:39:07.255377Z,2013-11-05T16:38:13.214002Z,2013-11-05T16:38:57.255377Z,2013-11-05T16:39:57.255377Z,earthquake,2.998965564,known,./arquivos/mseed/20131105T163813/NB_NBPB_20131105T163813.mseed
usp2013vrzw,20131105T163813,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,370.7467892744271,-5.486532211,-36.15002823,2013-11-05T16:39:06.516565Z,2013-11-05T16:38:13.214002Z,2013-11-05T16:38:56.516565Z,2013-11-05T16:39:56.516565Z,earthquake,2.998965564,known,./arquivos/mseed/20131105T163813/NB_NBRF_20131105T163813.mseed
usp2013vrzw,20131105T163813,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,356.0698053327793,-5.486532211,-36.15002823,2013-11-05T16:39:01.898989Z,2013-11-05T16:38:13.214002Z,2013-11-05T16:38:51.898989Z,2013-11-05T16:39:51.898989Z,earthquake,2.998965564,known,./arquivos/mseed/20131105T163813/NB_NBMA_20131105T163813.mseed
usp2013vrzw,20131105T163813,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,275.45958834182056,-5.486532211,-36.15002823,2013-11-05T16:38:54.695574Z,2013-11-05T16:38:13.214002Z,2013-11-05T16:38:44.695574Z,2013-11-05T16:39:44.695574Z,earthquake,2.998965564,known,./arquivos/mseed/20131105T163813/NB_NBCL_20131105T163813.mseed
usp2013vrzw,20131105T163813,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,225.74317911696772,-5.486532211,-36.15002823,2013-11-05T16:38:47.919279Z,2013-11-05T16:38:13.214002Z,2013-11-05T16:38:37.919279Z,2013-11-05T16:39:37.919279Z,earthquake,2.998965564,known,./arquivos/mseed/20131105T163813/NB_NBLI_20131105T163813.mseed
usp2013vrzw,20131105T163813,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,140.20175955362103,-5.486532211,-36.15002823,2013-11-05T16:38:36.663948Z,2013-11-05T16:38:13.214002Z,2013-11-05T16:38:26.663948Z,2013-11-05T16:39:26.663948Z,earthquake,2.998965564,known,./arquivos/mseed/20131105T163813/NB_NBPV_20131105T163813.mseed
usp2013vrzw,20131105T163813,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,110.49906436366463,-5.486532211,-36.15002823,2013-11-05T16:38:33.064132Z,2013-11-05T16:38:13.214002Z,2013-11-05T16:38:23.064132Z,2013-11-05T16:39:23.064132Z,earthquake,2.998965564,known,./arquivos/mseed/20131105T163813/NB_NBPA_20131105T163813.mseed
usp2013wjpg,20131115T074234,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,227.6160397383889,-5.476953506,-36.12945557,2013-11-15T07:43:11.092208Z,2013-11-15T07:42:34.513681Z,2013-11-15T07:43:01.092208Z,2013-11-15T07:44:01.092208Z,earthquake,3.031879807,known,./arquivos/mseed/20131115T074234/NB_NBLI_20131115T074234.mseed
usp2013wjpg,20131115T074234,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,112.97866405159265,-5.476953506,-36.12945557,2013-11-15T07:42:53.923339Z,2013-11-15T07:42:34.513681Z,2013-11-15T07:42:43.923339Z,2013-11-15T07:43:43.923339Z,earthquake,3.031879807,known,./arquivos/mseed/20131115T074234/NB_NBPA_20131115T074234.mseed
usp2013xcgw,20131125T130610,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,246.56045815288022,-3.758060455,-40.46218872,2013-11-25T13:06:48.261642Z,2013-11-25T13:06:10.314619Z,2013-11-25T13:06:38.261642Z,2013-11-25T13:07:38.261642Z,earthquake,2.281128726,known,./arquivos/mseed/20131125T130610/NB_NBCL_20131125T130610.mseed
usp2013xcgw,20131125T130610,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,220.16364331110063,-3.758060455,-40.46218872,2013-11-25T13:06:44.590484Z,2013-11-25T13:06:10.314619Z,2013-11-25T13:06:34.590484Z,2013-11-25T13:07:34.590484Z,earthquake,2.281128726,known,./arquivos/mseed/20131125T130610/NB_NBPB_20131125T130610.mseed
usp2013xcgw,20131125T130610,None,P,NB,NBPS,,HHZ,-4.393969,-41.445618,129.88144243192548,-3.758060455,-40.46218872,2013-11-25T13:06:31.568252Z,2013-11-25T13:06:10.314619Z,2013-11-25T13:06:21.568252Z,2013-11-25T13:07:21.568252Z,earthquake,2.281128726,known,./arquivos/mseed/20131125T130610/NB_NBPS_20131125T130610.mseed
usp2013xcgw,20131125T130610,None,P,NB,NBMO,,HHZ,-3.310348,-40.042927,67.97810046123843,-3.758060455,-40.46218872,2013-11-25T13:06:22.020431Z,2013-11-25T13:06:10.314619Z,2013-11-25T13:06:12.020431Z,2013-11-25T13:07:12.020431Z,earthquake,2.281128726,known,./arquivos/mseed/20131125T130610/NB_NBMO_20131125T130610.mseed
usp2013xfjo,20131127T055006,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,379.29450259310784,-5.503955364,-36.16078949,2013-11-27T05:51:00.430794Z,2013-11-27T05:50:06.123706Z,2013-11-27T05:50:50.430794Z,2013-11-27T05:51:50.430794Z,earthquake,3.157441107,known,./arquivos/mseed/20131127T055006/NB_NBPB_20131127T055006.mseed
usp2013xfjo,20131127T055006,None,P,NB,NBMA,,HHZ,-7.365352,-38.764058,353.97606995204586,-5.503955364,-36.16078949,2013-11-27T05:50:57.826263Z,2013-11-27T05:50:06.123706Z,2013-11-27T05:50:47.826263Z,2013-11-27T05:51:47.826263Z,earthquake,3.157441107,known,./arquivos/mseed/20131127T055006/NB_NBMA_20131127T055006.mseed
usp2013xfjo,20131127T055006,None,P,NB,NBRF,,HHZ,-8.679466,-35.127172,369.2773566978788,-5.503955364,-36.16078949,2013-11-27T05:50:59.429050Z,2013-11-27T05:50:06.123706Z,2013-11-27T05:50:49.429050Z,2013-11-27T05:51:49.429050Z,earthquake,3.157441107,known,./arquivos/mseed/20131127T055006/NB_NBRF_20131127T055006.mseed
usp2013xfjo,20131127T055006,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,275.4133664562105,-5.503955364,-36.16078949,2013-11-27T05:50:47.207798Z,2013-11-27T05:50:06.123706Z,2013-11-27T05:50:37.207798Z,2013-11-27T05:51:37.207798Z,earthquake,3.157441107,known,./arquivos/mseed/20131127T055006/NB_NBCL_20131127T055006.mseed
usp2013xfjo,20131127T055006,None,P,NB,NBLI,,HHZ,-7.364556,-36.949743,223.50376698770313,-5.503955364,-36.16078949,2013-11-27T05:50:40.996998Z,2013-11-27T05:50:06.123706Z,2013-11-27T05:50:30.996998Z,2013-11-27T05:51:30.996998Z,earthquake,3.157441107,known,./arquivos/mseed/20131127T055006/NB_NBLI_20131127T055006.mseed
usp2013xfjo,20131127T055006,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,108.8500015573157,-5.503955364,-36.16078949,2013-11-27T05:50:26.505131Z,2013-11-27T05:50:06.123706Z,2013-11-27T05:50:16.505131Z,2013-11-27T05:51:16.505131Z,earthquake,3.157441107,known,./arquivos/mseed/20131127T055006/NB_NBPA_20131127T055006.mseed
