ID,Event,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Error
usp2013uxmn,20131025T110939,Pn,ON,NAN01,,HHZ,,,,-5.385256767,-36.09394073,,2013-10-25T11:09:39.666823Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxmn,20131025T110939,P,NB,NBIT,,HHZ,-14.930689,-39.434579,1117.3457733192781,,,,,,,,,,,dist_km > 400 km
usp2013uxmn,20131025T110939,P,NB,NBPN,,HHZ,-10.847009,-40.198957,754.5872204436739,,,,,,,,,,,dist_km > 400 km
usp2013uxmn,20131025T110939,P,NB,NBLA,,HHZ,-10.99255,-37.788972,647.6474448884726,,,,,,,,,,,dist_km > 400 km
usp2013uxmn,20131025T110939,P,NB,NBPS,,HHZ,-4.393969,-41.445618,603.6202613592893,,,,,,,,,,,dist_km > 400 km
usp2013uxmn,20131025T110939,P,NB,NBMO,,HHZ,-3.310348,-40.042927,494.73983939032087,,,,,,,,,,,dist_km > 400 km
usp2013uxmn,20131025T110939,P,NB,NBAN,,HHZ,-9.668656,-36.274726,474.13733480213153,,,,,,,,,,,dist_km > 400 km
usp2013uxmn,20131025T110939,P,NB,NBTA,,HHZ,-9.121932,-38.063215,466.96024445487905,,,,,,,,,,,dist_km > 400 km
usp2013uxmn,20131025T110939,S,ON,VAS01,,HHT,,,,-5.385256767,-36.09394073,,2013-10-25T11:09:39.666823Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxmn,20131025T110939,S,BL,ITRB,,HHT,,,,-5.385256767,-36.09394073,,2013-10-25T11:09:39.666823Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxmn,20131025T110939,S,BL,BB19B,,HHT,,,,-5.385256767,-36.09394073,,2013-10-25T11:09:39.666823Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxmn,20131025T110939,S,ON,MAN01,,HHT,,,,-5.385256767,-36.09394073,,2013-10-25T11:09:39.666823Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxmn,20131025T110939,S,NB,NBMO,,HHT,,,,-5.385256767,-36.09394073,,2013-10-25T11:09:39.666823Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxmn,20131025T110939,S,ON,NAN01,,HHR,,,,-5.385256767,-36.09394073,,2013-10-25T11:09:39.666823Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxmn,20131025T110939,P,BL,SJMB,,HHZ,-18.702916,-41.184694,1573.6196543391354,,,,,,,,,,,dist_km > 400 km
usp2013uxmn,20131025T110939,P,BL,BSFB,,HHZ,-18.83133,-40.84653,1574.4673858358117,,,,,,,,,,,dist_km > 400 km
usp2013uxmn,20131025T110939,P,BL,BB19B,,HHZ,-21.0662,-48.5279,2193.757787858547,,,,,,,,,,,dist_km > 400 km
usp2013uxmn,20131025T110939,P,ON,VAS01,,HHZ,-22.280081,-43.442624,2029.8103217073515,,,,,,,,,,,dist_km > 400 km
usp2013uxmn,20131025T110939,P,ON,RIB01,,HHZ,-19.314216,-40.394365,1609.9958503618143,,,,,,,,,,,dist_km > 400 km
usp2013uxmn,20131025T110939,S,NB,NBPA,,HHN,,,,-5.385256767,-36.09394073,,2013-10-25T11:09:39.666823Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxmn,20131025T110939,S,IU,RCBR,10,BH1,,,,-5.385256767,-36.09394073,,2013-10-25T11:09:39.666823Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxmn,20131025T110939,P,IU,RCBR,10,BHZ,,,,-5.385256767,-36.09394073,,2013-10-25T11:09:39.666823Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxof,20131025T120114,Pn,BL,PTGB,,HHZ,,,,-26.21691322,-57.02323914,,2013-10-25T12:01:14.723938Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxof,20131025T120114,Pn,BL,ITAB,,HHZ,,,,-26.21691322,-57.02323914,,2013-10-25T12:01:14.723938Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxof,20131025T120114,P,ON,NAN01,,HHZ,-17.844167,-40.125667,1972.730644076363,,,,,,,,,,,dist_km > 400 km
usp2013uxof,20131025T120114,P,BL,ESAR,,HHZ,-23.0207,-44.4403,1321.722910599805,,,,,,,,,,,dist_km > 400 km
usp2013uxof,20131025T120114,P,IU,LVC,10,BHZ,,,,-26.21691322,-57.02323914,,2013-10-25T12:01:14.723938Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxof,20131025T120114,P,Y4,FORT,,HHZ,-21.44659,-46.82822,1164.7326072964067,,,,,,,,,,,dist_km > 400 km
usp2013uxof,20131025T120114,P,BL,FRTB,,HHZ,-23.3439,-49.564,818.5208383698736,,,,,,,,,,,dist_km > 400 km
usp2013uxof,20131025T120114,P,BL,PCMB,,HHZ,-21.6074,-51.2619,777.4531905991226,,,,,,,,,,,dist_km > 400 km
usp2013uxof,20131025T120114,P,Y4,CAPB,,HHZ,-22.7102,-51.1107,714.1144927378874,,,,,,,,,,,dist_km > 400 km
usp2013uxof,20131025T120114,S,BL,PLTB,,HHT,,,,-26.21691322,-57.02323914,,2013-10-25T12:01:14.723938Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxof,20131025T120114,P,BL,CNLB,,HHZ,-29.3148,-50.8533,698.2177581133353,,,,,,,,,,,dist_km > 400 km
usp2013uxof,20131025T120114,S,BL,CNLB,,HHT,,,,-26.21691322,-57.02323914,,2013-10-25T12:01:14.723938Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxof,20131025T120114,S,BL,AQDB,,HHT,,,,-26.21691322,-57.02323914,,2013-10-25T12:01:14.723938Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxof,20131025T120114,P,BL,AQDB,,HHZ,-20.47579,-55.69971,650.0532509245751,,,,,,,,,,,dist_km > 400 km
usp2013uxof,20131025T120114,P,BL,TRCB,,HHZ,-22.79461,-52.63569,584.2298340752113,,,,,,,,,,,dist_km > 400 km
usp2013uxof,20131025T120114,S,BL,TRCB,,HHR,,,,-26.21691322,-57.02323914,,2013-10-25T12:01:14.723938Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxof,20131025T120114,S,BL,CPSB,,HHT,,,,-26.21691322,-57.02323914,,2013-10-25T12:01:14.723938Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxof,20131025T120114,P,BL,CPSB,,HHZ,-30.4123,-53.4432,582.5361467656046,,,,,,,,,,,dist_km > 400 km
usp2013uxof,20131025T120114,S,BL,ITAB,,HHT,,,,-26.21691322,-57.02323914,,2013-10-25T12:01:14.723938Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxof,20131025T120114,Pn,BL,PLTB,,HHZ,,,,-26.21691322,-57.02323914,,2013-10-25T12:01:14.723938Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxof,20131025T120114,S,BL,FRTB,,HHT,,,,-26.21691322,-57.02323914,,2013-10-25T12:01:14.723938Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxof,20131025T120114,Pn,BL,CNLB,,HHR,,,,-26.21691322,-57.02323914,,2013-10-25T12:01:14.723938Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxof,20131025T120114,S,BL,PTGB,,HHT,,,,-26.21691322,-57.02323914,,2013-10-25T12:01:14.723938Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxof,20131025T120114,Sg,GT,CPUP,00,BHE,,,,-26.21691322,-57.02323914,,2013-10-25T12:01:14.723938Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013uxof,20131025T120114,Pg,GT,CPUP,00,BHN,,,,-26.21691322,-57.02323914,,2013-10-25T12:01:14.723938Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,P,BL,VABB,,HHZ,-23.0021,-46.9657,537.1942673333493,,,,,,,,,,,dist_km > 400 km
usp2013vanl,20131027T030206,P,BL,PTGB,,HHZ,-24.72095,-52.01182,523.9096234394584,,,,,,,,,,,dist_km > 400 km
usp2013vanl,20131027T030206,S,BL,PTGB,,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,P,BL,PMNB,,HHZ,-18.54,-46.44,517.6359872492601,,,,,,,,,,,dist_km > 400 km
usp2013vanl,20131027T030206,S,BL,PMNB,,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,P,BR,ARAG,,HHZ,-15.706,-51.812,488.61590802306813,,,,,,,,,,,dist_km > 400 km
usp2013vanl,20131027T030206,S,BR,ARAG,,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,P,BL,AQDB,,HHZ,-20.47579,-55.69971,483.0930851632512,,,,,,,,,,,dist_km > 400 km
usp2013vanl,20131027T030206,S,BL,AQDB,,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,P,Y4,FORT,,HHZ,-21.44659,-46.82822,469.8711601715157,,,,,,,,,,,dist_km > 400 km
usp2013vanl,20131027T030206,S,Y4,FORT,,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,S,BL,RCLB,01,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,P,BL,RCLB,01,HHZ,-22.4191,-47.531,452.4168345394825,,,,,,,,,,,dist_km > 400 km
usp2013vanl,20131027T030206,S,BL,FRTB,,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,S,BL,TRCB,,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,S,Y4,CAPB,,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,S,BL,BB19B,,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,S,BL,PCMB,,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,S,BL,ITRB,,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,Pn,BL,BB19B,,HHR,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,Pn,BL,FRTB,,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,P,BR,SALB,,HHZ,-15.90118,-55.69356,670.5383348027881,,,,,,,,,,,dist_km > 400 km
usp2013vanl,20131027T030206,S,BL,SJMB,,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,Pn,BL,SJMB,,HHR,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,Pn,BL,BSFB,,HHZ,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,P,BL,BSFB,,HHZ,-18.83133,-40.84653,1084.6777179826952,,,,,,,,,,,dist_km > 400 km
usp2013vanl,20131027T030206,S,BR,SALB,,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vanl,20131027T030206,Pg,BL,FRTB,,HHT,,,,-20.0670948,-51.09549332,,2013-10-27T03:02:06.161021Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vdfj,20131028T142240,P,NB,NBAN,,HHZ,-9.668656,-36.274726,469.90063014696034,,,,,,,,,,,dist_km > 400 km
usp2013vdfj,20131028T142240,S,NB,NBAN,,HHT,,,,-5.422608376,-36.1191597,,2013-10-28T14:22:40.828850Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vdfj,20131028T142240,S,NB,NBPB,,HHT,,,,-5.422608376,-36.1191597,,2013-10-28T14:22:40.828850Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vdfj,20131028T142240,S,NB,NBPA,,HHN,,,,-5.422608376,-36.1191597,,2013-10-28T14:22:40.828850Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vdfj,20131028T142240,Sg,IU,RCBR,10,BH2,,,,-5.422608376,-36.1191597,,2013-10-28T14:22:40.828850Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vdfj,20131028T142240,Pg,IU,RCBR,10,BH1,,,,-5.422608376,-36.1191597,,2013-10-28T14:22:40.828850Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vfcr,20131029T151729,P,BL,BSFB,,HHZ,-18.83133,-40.84653,1573.088599704824,,,,,,,,,,,dist_km > 400 km
usp2013vfcr,20131029T151729,P,BL,SJMB,,HHZ,-18.702916,-41.184694,1572.1871269796868,,,,,,,,,,,dist_km > 400 km
usp2013vfcr,20131029T151729,P,NB,NBIT,,HHZ,-14.930689,-39.434579,1115.9627844066965,,,,,,,,,,,dist_km > 400 km
usp2013vfcr,20131029T151729,P,NB,NBPN,,HHZ,-10.847009,-40.198957,752.6020749688552,,,,,,,,,,,dist_km > 400 km
usp2013vfcr,20131029T151729,P,NB,NBLA,,HHZ,-10.99255,-37.788972,646.3516443090119,,,,,,,,,,,dist_km > 400 km
usp2013vfcr,20131029T151729,P,NB,NBPS,,HHZ,-4.393969,-41.445618,601.2440878347295,,,,,,,,,,,dist_km > 400 km
usp2013vfcr,20131029T151729,P,NB,NBAN,,HHZ,-9.668656,-36.274726,473.43690576408994,,,,,,,,,,,dist_km > 400 km
usp2013vfcr,20131029T151729,P,NB,NBTA,,HHZ,-9.121932,-38.063215,465.2603538699819,,,,,,,,,,,dist_km > 400 km
usp2013vfcr,20131029T151729,S,NB,NBMO,,HHE,,,,-5.390698433,-36.11671448,,2013-10-29T15:17:29.602313Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vfcr,20131029T151729,Pn,NB,NBMO,,HHN,,,,-5.390698433,-36.11671448,,2013-10-29T15:17:29.602313Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vfcr,20131029T151729,Pg,NB,NBPA,,HHZ,,,,-5.390698433,-36.11671448,,2013-10-29T15:17:29.602313Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vfcr,20131029T151729,Sg,NB,NBPA,,HHN,,,,-5.390698433,-36.11671448,,2013-10-29T15:17:29.602313Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vfcr,20131029T151729,Sg,IU,RCBR,10,BH2,,,,-5.390698433,-36.11671448,,2013-10-29T15:17:29.602313Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vfcr,20131029T151729,Pg,IU,RCBR,10,BH1,,,,-5.390698433,-36.11671448,,2013-10-29T15:17:29.602313Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vhdn,20131030T175856,P,NB,NBAN,,HHZ,-9.668656,-36.274726,465.6169934056994,,,,,,,,,,,dist_km > 400 km
usp2013vhdn,20131030T175856,S,NB,NBAN,,HHT,,,,-5.460836411,-36.13442612,,2013-10-30T17:58:56.262418Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vhdn,20131030T175856,S,NB,NBTA,,HHT,,,,-5.460836411,-36.13442612,,2013-10-30T17:58:56.262418Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vhdn,20131030T175856,S,NB,NBRF,,HHT,,,,-5.460836411,-36.13442612,,2013-10-30T17:58:56.262418Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vhdn,20131030T175856,S,NB,NBMA,,HHT,,,,-5.460836411,-36.13442612,,2013-10-30T17:58:56.262418Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vhdn,20131030T175856,S,NB,NBCL,,HHT,,,,-5.460836411,-36.13442612,,2013-10-30T17:58:56.262418Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vhdn,20131030T175856,S,NB,NBLI,,HHT,,,,-5.460836411,-36.13442612,,2013-10-30T17:58:56.262418Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vhdn,20131030T175856,Pg,NB,NBPA,,HHN,,,,-5.460836411,-36.13442612,,2013-10-30T17:58:56.262418Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vhdn,20131030T175856,Sg,NB,NBPA,,HHN,,,,-5.460836411,-36.13442612,,2013-10-30T17:58:56.262418Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vhdn,20131030T175856,Sg,IU,RCBR,10,BH2,,,,-5.460836411,-36.13442612,,2013-10-30T17:58:56.262418Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vhdn,20131030T175856,Pg,IU,RCBR,10,BH1,,,,-5.460836411,-36.13442612,,2013-10-30T17:58:56.262418Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013virg,20131031T140340,S,BL,ITAB,,HHT,,,,-31.73231697,-53.18399811,,2013-10-31T14:03:40.739383Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013virg,20131031T140340,P,BL,ITAB,,HHZ,-27.2349,-52.1313,508.84834164404106,,,,,,,,,,,dist_km > 400 km
usp2013virg,20131031T140340,P,BL,RCLB,01,HHZ,-22.4191,-47.531,1173.9053768904228,,,,,,,,,,,dist_km > 400 km
usp2013virg,20131031T140340,S,BL,CNLB,,HHN,,,,-31.73231697,-53.18399811,,2013-10-31T14:03:40.739383Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013virg,20131031T140340,S,BL,PLTB,,HHR,,,,-31.73231697,-53.18399811,,2013-10-31T14:03:40.739383Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013virg,20131031T140340,S,BL,CPSB,,HHZ,,,,-31.73231697,-53.18399811,,2013-10-31T14:03:40.739383Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vjiv,20131031T225610,S,NB,NBMO,,HHE,,,,-5.286946297,-36.11278915,,2013-10-31T22:56:10.947107Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vjiv,20131031T225610,Pn,NB,NBMO,,HHE,,,,-5.286946297,-36.11278915,,2013-10-31T22:56:10.947107Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vjiv,20131031T225610,Pg,NB,NBPA,,HHN,,,,-5.286946297,-36.11278915,,2013-10-31T22:56:10.947107Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vjiv,20131031T225610,Sg,NB,NBPA,,HHN,,,,-5.286946297,-36.11278915,,2013-10-31T22:56:10.947107Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vjiv,20131031T225610,Sg,IU,RCBR,10,BH1,,,,-5.286946297,-36.11278915,,2013-10-31T22:56:10.947107Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vjiv,20131031T225610,Pg,IU,RCBR,10,BHZ,,,,-5.286946297,-36.11278915,,2013-10-31T22:56:10.947107Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vjnc,20131101T010514,S,NB,NBPA,,HHE,,,,-5.440600872,-36.12224579,,2013-11-01T01:05:14.259611Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vjnc,20131101T010514,S,IU,RCBR,10,BH2,,,,-5.440600872,-36.12224579,,2013-11-01T01:05:14.259611Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vjnc,20131101T010514,P,IU,RCBR,10,BH1,,,,-5.440600872,-36.12224579,,2013-11-01T01:05:14.259611Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vkik,20131101T115117,P,NB,NBPN,,HHZ,-10.847009,-40.198957,746.9601266107529,,,,,,,,,,,dist_km > 400 km
usp2013vkik,20131101T115117,P,NB,NBLA,,HHZ,-10.99255,-37.788972,640.3173370641143,,,,,,,,,,,dist_km > 400 km
usp2013vkik,20131101T115117,P,NB,NBMO,,HHZ,-3.310348,-40.042927,494.0640028504362,,,,,,,,,,,dist_km > 400 km
usp2013vkik,20131101T115117,P,NB,NBAN,,HHZ,-9.668656,-36.274726,467.574304002801,,,,,,,,,,,dist_km > 400 km
usp2013vkik,20131101T115117,P,NB,NBTA,,HHZ,-9.121932,-38.063215,459.351842636435,,,,,,,,,,,dist_km > 400 km
usp2013vkik,20131101T115117,S,NB,NBPA,,HHE,,,,-5.443225384,-36.13148117,,2013-11-01T11:51:17.305096Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vkik,20131101T115117,S,IU,RCBR,10,BHZ,,,,-5.443225384,-36.13148117,,2013-11-01T11:51:17.305096Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vkik,20131101T115117,P,IU,RCBR,10,BHZ,,,,-5.443225384,-36.13148117,,2013-11-01T11:51:17.305096Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vlct,20131101T220749,P,NB,NBPN,,HHZ,-10.847009,-40.198957,747.4842995230389,,,,,,,,,,,dist_km > 400 km
usp2013vlct,20131101T220749,P,NB,NBLA,,HHZ,-10.99255,-37.788972,640.2304141912658,,,,,,,,,,,dist_km > 400 km
usp2013vlct,20131101T220749,P,NB,NBPS,,HHZ,-4.393969,-41.445618,602.4487237017519,,,,,,,,,,,dist_km > 400 km
usp2013vlct,20131101T220749,P,NB,NBMO,,HHZ,-3.310348,-40.042927,495.80480321413637,,,,,,,,,,,dist_km > 400 km
usp2013vlct,20131101T220749,S,NB,NBMO,,HHE,,,,-5.448509693,-36.11647797,,2013-11-01T22:07:49.639990Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vlct,20131101T220749,S,NB,NBPA,,HHE,,,,-5.448509693,-36.11647797,,2013-11-01T22:07:49.639990Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vlct,20131101T220749,S,IU,RCBR,10,BH2,,,,-5.448509693,-36.11647797,,2013-11-01T22:07:49.639990Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vlct,20131101T220749,P,IU,RCBR,10,BH1,,,,-5.448509693,-36.11647797,,2013-11-01T22:07:49.639990Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vmbb,20131102T102534,S,NB,NBPA,,HHE,,,,-5.435711384,-36.11059952,,2013-11-02T10:25:34.287996Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vmbb,20131102T102534,S,IU,RCBR,10,BH1,,,,-5.435711384,-36.11059952,,2013-11-02T10:25:34.287996Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vmbb,20131102T102534,P,IU,RCBR,10,BH1,,,,-5.435711384,-36.11059952,,2013-11-02T10:25:34.287996Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vmde,20131102T112851,S,NB,NBPA,,HHN,,,,-5.577923298,-36.1602478,,2013-11-02T11:28:51.585599Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vmde,20131102T112851,S,IU,RCBR,10,BH1,,,,-5.577923298,-36.1602478,,2013-11-02T11:28:51.585599Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vmde,20131102T112851,P,IU,RCBR,10,BH2,,,,-5.577923298,-36.1602478,,2013-11-02T11:28:51.585599Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vmjh,20131102T143406,S,NB,NBPA,,HHE,,,,-5.481351852,-36.14194489,,2013-11-02T14:34:06.612577Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vmjh,20131102T143406,S,IU,RCBR,10,BH2,,,,-5.481351852,-36.14194489,,2013-11-02T14:34:06.612577Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vmjh,20131102T143406,P,IU,RCBR,10,BH1,,,,-5.481351852,-36.14194489,,2013-11-02T14:34:06.612577Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vmta,20131102T192942,S,NB,NBPA,,HHE,,,,-5.447718143,-36.12954712,,2013-11-02T19:29:42.906133Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vmta,20131102T192942,S,IU,RCBR,10,BHZ,,,,-5.447718143,-36.12954712,,2013-11-02T19:29:42.906133Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vmta,20131102T192942,P,IU,RCBR,10,BH2,,,,-5.447718143,-36.12954712,,2013-11-02T19:29:42.906133Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2013vnza,20131103T113956,P,NB,NBPS,,HHZ,-4.393969,-41.445618,600.8221609528546,,,,,,,,,,,dist_km > 400 km
usp2013vnza,20131103T113956,P,NB,NBMO,,HHZ,-3.310348,-40.042927,495.4965748426634,,,,,,,,,,,dist_km > 400 km
