ID,Event,Error,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path
usp2016aoty,20160109T015822,None,P,BR,SDBA,,HHZ,-12.4085,-44.903,58.48381592171926,-12.8974781,-44.69837189,2016-01-09T01:58:33.077072Z,2016-01-09T01:58:22.806722Z,2016-01-09T01:58:23.077072Z,2016-01-09T01:59:23.077072Z,earthquake,2.457352302,known,./files/mseed/20160109T015822/BR_SDBA_20160109T015822.mseed
usp2016aksj,20160106T203911,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,185.76891387710987,-3.826126099,-39.91624832,2016-01-06T20:39:41.631393Z,2016-01-06T20:39:11.370101Z,2016-01-06T20:39:31.631393Z,2016-01-06T20:40:31.631393Z,earthquake,2.401281813,known,./files/mseed/20160106T203911/NB_NBCL_20160106T203911.mseed
usp2016aksj,20160106T203911,None,P,NB,NBMO,,HHZ,-3.310348,-40.042927,58.74498250272289,-3.826126099,-39.91624832,2016-01-06T20:39:21.715759Z,2016-01-06T20:39:11.370101Z,2016-01-06T20:39:11.715759Z,2016-01-06T20:40:11.715759Z,earthquake,2.401281813,known,./files/mseed/20160106T203911/NB_NBMO_20160106T203911.mseed
usp2016aksk,20160106T203842,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,198.26448430347656,-3.776247025,-39.88642502,2016-01-06T20:39:13.272705Z,2016-01-06T20:38:42.162232Z,2016-01-06T20:39:03.272705Z,2016-01-06T20:40:03.272705Z,earthquake,2.60230352,known,./files/mseed/20160106T203842/NB_NBPB_20160106T203842.mseed
usp2016aksk,20160106T203842,None,P,NB,NBPS,,HHZ,-4.393969,-41.445618,186.11773872735566,-3.776247025,-39.88642502,2016-01-06T20:39:11.200073Z,2016-01-06T20:38:42.162232Z,2016-01-06T20:39:01.200073Z,2016-01-06T20:40:01.200073Z,earthquake,2.60230352,known,./files/mseed/20160106T203842/NB_NBPS_20160106T203842.mseed
usp2016aksk,20160106T203842,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,183.96676612796665,-3.776247025,-39.88642502,2016-01-06T20:39:12.316116Z,2016-01-06T20:38:42.162232Z,2016-01-06T20:39:02.316116Z,2016-01-06T20:40:02.316116Z,earthquake,2.60230352,known,./files/mseed/20160106T203842/NB_NBCL_20160106T203842.mseed
usp2016aksk,20160106T203842,None,P,NB,NBMO,,HHZ,-3.310348,-40.042927,54.373811054236974,-3.776247025,-39.88642502,2016-01-06T20:38:51.430358Z,2016-01-06T20:38:42.162232Z,2016-01-06T20:38:41.430358Z,2016-01-06T20:39:41.430358Z,earthquake,2.60230352,known,./files/mseed/20160106T203842/NB_NBMO_20160106T203842.mseed
usp2016ahmv,20160105T022524,None,P,BR,CZSB,,HHZ,-7.7299,-72.7049,157.19887739476198,-8.143834114,-74.06881714,2016-01-05T02:25:53.655402Z,2016-01-05T02:25:24.065075Z,2016-01-05T02:25:43.655402Z,2016-01-05T02:26:43.655402Z,earthquake,4.400069666,known,./files/mseed/20160105T022524/BR_CZSB_20160105T022524.mseed
usp2016adrw,20160103T002536,None,P,BR,ROSB,,HHZ,-2.8967,-44.1246,119.55245626956382,-2.546408176,-45.14176941,2016-01-03T00:25:56.449675Z,2016-01-03T00:25:36.497237Z,2016-01-03T00:25:46.449675Z,2016-01-03T00:26:46.449675Z,earthquake,2.950065464,suspected,./files/mseed/20160103T002536/BR_ROSB_20160103T002536.mseed
usp2016ablg,20160101T184934,None,P,BL,FRTB,,HHZ,-23.3439,-49.564,162.036516541158,-23.38369179,-51.14819717,2016-01-01T18:50:01.622924Z,2016-01-01T18:49:34.968991Z,2016-01-01T18:49:51.622924Z,2016-01-01T18:50:51.622924Z,earthquake,1.917839688,known,./files/mseed/20160101T184934/BL_FRTB_20160101T184934.mseed
usp2016ablg,20160101T184934,None,P,ON,TIJ01,,HHZ,-25.908848,-49.024241,352.7850945517357,-23.38369179,-51.14819717,2016-01-01T18:50:20.256347Z,2016-01-01T18:49:34.968991Z,2016-01-01T18:50:10.256347Z,2016-01-01T18:51:10.256347Z,earthquake,1.917839688,known,./files/mseed/20160101T184934/ON_TIJ01_20160101T184934.mseed
usp2016ablg,20160101T184934,None,P,BL,PCMB,,HHZ,-21.6074,-51.2619,197.04898424947305,-23.38369179,-51.14819717,2016-01-01T18:50:06.306030Z,2016-01-01T18:49:34.968991Z,2016-01-01T18:49:56.306030Z,2016-01-01T18:50:56.306030Z,earthquake,1.917839688,known,./files/mseed/20160101T184934/BL_PCMB_20160101T184934.mseed
usp2016aben,20160101T152525,None,P,ON,GDU01,,HHZ,-13.72,-39.575278,396.7073819787779,-14.48672676,-43.16407776,2016-01-01T15:26:21.227233Z,2016-01-01T15:25:25.219392Z,2016-01-01T15:26:11.227233Z,2016-01-01T15:27:11.227233Z,earthquake,2.805027389,known,./files/mseed/20160101T152525/ON_GDU01_20160101T152525.mseed
usp2016aben,20160101T152525,None,P,BR,SDBA,,HHZ,-12.4085,-44.903,297.1835447219035,-14.48672676,-43.16407776,2016-01-01T15:26:09.996459Z,2016-01-01T15:25:25.219392Z,2016-01-01T15:25:59.996459Z,2016-01-01T15:26:59.996459Z,earthquake,2.805027389,known,./files/mseed/20160101T152525/BR_SDBA_20160101T152525.mseed
usp2016aben,20160101T152525,None,P,BR,MC01,,HHZ,-16.70744,-43.94167,259.49539569286503,-14.48672676,-43.16407776,2016-01-01T15:26:04.779754Z,2016-01-01T15:25:25.219392Z,2016-01-01T15:25:54.779754Z,2016-01-01T15:26:54.779754Z,earthquake,2.805027389,known,./files/mseed/20160101T152525/BR_MC01_20160101T152525.mseed
usp2016aben,20160101T152525,None,P,BR,JANB,,HHZ,-15.058097,-44.311197,138.74267407648634,-14.48672676,-43.16407776,2016-01-01T15:25:47.554016Z,2016-01-01T15:25:25.219392Z,2016-01-01T15:25:37.554016Z,2016-01-01T15:26:37.554016Z,earthquake,2.805027389,known,./files/mseed/20160101T152525/BR_JANB_20160101T152525.mseed
usp2015zaqe,20151223T023429,None,P,BR,CZSB,,HHZ,-7.7299,-72.7049,240.2600401539379,-5.996762753,-74.01570129,2015-12-23T02:35:07.913760Z,2015-12-23T02:34:29.239321Z,2015-12-23T02:34:57.913760Z,2015-12-23T02:35:57.913760Z,earthquake,4.190371528,suspected,./files/mseed/20151223T023429/BR_CZSB_20151223T023429.mseed
usp2015ytwu,20151219T095702,None,P,BR,SDBA,,HHZ,-12.4085,-44.903,334.6594056798392,-15.28613758,-43.94900894,2015-12-19T09:57:51.512725Z,2015-12-19T09:57:02.927933Z,2015-12-19T09:57:41.512725Z,2015-12-19T09:58:41.512725Z,earthquake,2.323841361,suspected,./files/mseed/20151219T095702/BR_SDBA_20151219T095702.mseed
usp2015ytwu,20151219T095702,None,P,BL,DIAM,,HHZ,-18.2952,-43.6648,334.3795833387279,-15.28613758,-43.94900894,2015-12-19T09:57:51.434448Z,2015-12-19T09:57:02.927933Z,2015-12-19T09:57:41.434448Z,2015-12-19T09:58:41.434448Z,earthquake,2.323841361,suspected,./files/mseed/20151219T095702/BL_DIAM_20151219T095702.mseed
usp2015ytwu,20151219T095702,None,P,BR,MC01,,HHZ,-16.70744,-43.94167,157.28144537652992,-15.28613758,-43.94900894,2015-12-19T09:57:29.521362Z,2015-12-19T09:57:02.927933Z,2015-12-19T09:57:19.521362Z,2015-12-19T09:58:19.521362Z,earthquake,2.323841361,suspected,./files/mseed/20151219T095702/BR_MC01_20151219T095702.mseed
usp2015ytwu,20151219T095702,None,P,BR,JANB,,HHZ,-15.058097,-44.311197,46.38561704605527,-15.28613758,-43.94900894,2015-12-19T09:57:11.012786Z,2015-12-19T09:57:02.927933Z,2015-12-19T09:57:01.012786Z,2015-12-19T09:58:01.012786Z,earthquake,2.323841361,suspected,./files/mseed/20151219T095702/BR_JANB_20151219T095702.mseed
usp2015ytrr,20151219T072257,None,P,BR,MC01,,HHZ,-16.70744,-43.94167,203.10169141683804,-15.04655838,-44.748806,2015-12-19T07:23:29.963104Z,2015-12-19T07:22:57.429868Z,2015-12-19T07:23:19.963104Z,2015-12-19T07:24:19.963104Z,earthquake,2.011965379,suspected,./files/mseed/20151219T072257/BR_MC01_20151219T072257.mseed
usp2015ytrr,20151219T072257,None,P,BL,DIAM,,HHZ,-18.2952,-43.6648,377.64572431247757,-15.04655838,-44.748806,2015-12-19T07:23:51.217346Z,2015-12-19T07:22:57.429868Z,2015-12-19T07:23:41.217346Z,2015-12-19T07:24:41.217346Z,earthquake,2.011965379,suspected,./files/mseed/20151219T072257/BL_DIAM_20151219T072257.mseed
usp2015ytrr,20151219T072257,None,P,BR,SDBA,,HHZ,-12.4085,-44.903,292.34288693046517,-15.04655838,-44.748806,2015-12-19T07:23:40.774505Z,2015-12-19T07:22:57.429868Z,2015-12-19T07:23:30.774505Z,2015-12-19T07:24:30.774505Z,earthquake,2.011965379,suspected,./files/mseed/20151219T072257/BR_SDBA_20151219T072257.mseed
usp2015ytrr,20151219T072257,None,P,BR,JANB,,HHZ,-15.058097,-44.311197,47.070907051453474,-15.04655838,-44.748806,2015-12-19T07:23:05.021728Z,2015-12-19T07:22:57.429868Z,2015-12-19T07:22:55.021728Z,2015-12-19T07:23:55.021728Z,earthquake,2.011965379,suspected,./files/mseed/20151219T072257/BR_JANB_20151219T072257.mseed
usp2015ytrc,20151219T070427,None,P,BL,DIAM,,HHZ,-18.2952,-43.6648,356.95762880276027,-15.07357311,-43.82956314,2015-12-19T07:05:18.893829Z,2015-12-19T07:04:27.360046Z,2015-12-19T07:05:08.893829Z,2015-12-19T07:06:08.893829Z,earthquake,2.290492498,suspected,./files/mseed/20151219T070427/BL_DIAM_20151219T070427.mseed
usp2015ytrc,20151219T070427,None,P,BR,SDBA,,HHZ,-12.4085,-44.903,316.8841642034794,-15.07357311,-43.82956314,2015-12-19T07:05:13.771820Z,2015-12-19T07:04:27.360046Z,2015-12-19T07:05:03.771820Z,2015-12-19T07:06:03.771820Z,earthquake,2.290492498,suspected,./files/mseed/20151219T070427/BR_SDBA_20151219T070427.mseed
usp2015ytrc,20151219T070427,None,P,BR,MC01,,HHZ,-16.70744,-43.94167,181.1979821744103,-15.07357311,-43.82956314,2015-12-19T07:04:56.752349Z,2015-12-19T07:04:27.360046Z,2015-12-19T07:04:46.752349Z,2015-12-19T07:05:46.752349Z,earthquake,2.290492498,suspected,./files/mseed/20151219T070427/BR_MC01_20151219T070427.mseed
usp2015ytrc,20151219T070427,None,P,BR,JANB,,HHZ,-15.058097,-44.311197,51.81236965279747,-15.07357311,-43.82956314,2015-12-19T07:04:36.424743Z,2015-12-19T07:04:27.360046Z,2015-12-19T07:04:26.424743Z,2015-12-19T07:05:26.424743Z,earthquake,2.290492498,suspected,./files/mseed/20151219T070427/BR_JANB_20151219T070427.mseed
usp2015ypce,20151216T185930,None,P,BL,PEXB,,HHZ,-12.10584,-48.30085,399.5507980613235,-14.64800358,-50.92111206,2015-12-16T19:00:28.147857Z,2015-12-16T18:59:30.363483Z,2015-12-16T19:00:18.147857Z,2015-12-16T19:01:18.147857Z,earthquake,2.723579035,suspected,./files/mseed/20151216T185930/BL_PEXB_20151216T185930.mseed
usp2015ypce,20151216T185930,None,P,BR,SNDB,,HHZ,-11.9742,-51.2943,298.56190807489116,-14.64800358,-50.92111206,2015-12-16T19:00:15.626129Z,2015-12-16T18:59:30.363483Z,2015-12-16T19:00:05.626129Z,2015-12-16T19:01:05.626129Z,earthquake,2.723579035,suspected,./files/mseed/20151216T185930/BR_SNDB_20151216T185930.mseed
usp2015ypce,20151216T185930,None,P,BR,ARAG,,HHZ,-15.706,-51.812,151.2281333112374,-14.64800358,-50.92111206,2015-12-16T18:59:57.000061Z,2015-12-16T18:59:30.363483Z,2015-12-16T18:59:47.000061Z,2015-12-16T19:00:47.000061Z,earthquake,2.723579035,suspected,./files/mseed/20151216T185930/BR_ARAG_20151216T185930.mseed
usp2015ynio,20151215T195710,None,P,BL,CLDB,,HHZ,-10.8732,-55.7965,127.1380243161693,-11.66278744,-56.64264679,2015-12-15T19:57:32.532562Z,2015-12-15T19:57:10.884281Z,2015-12-15T19:57:22.532562Z,2015-12-15T19:58:22.532562Z,earthquake,1.702837848,suspected,./files/mseed/20151215T195710/BL_CLDB_20151215T195710.mseed
usp2015ynio,20151215T195710,None,P,BR,PDRB,,HHZ,-11.612297,-56.729597,11.00431404595496,-11.66278744,-56.64264679,2015-12-15T19:57:12.947723Z,2015-12-15T19:57:10.884281Z,2015-12-15T19:57:02.947723Z,2015-12-15T19:58:02.947723Z,earthquake,1.702837848,suspected,./files/mseed/20151215T195710/BR_PDRB_20151215T195710.mseed
usp2015ymww,20151215T140239,None,P,ON,TIJ01,,HHZ,-25.908848,-49.024241,234.52814136103044,-24.38358688,-50.63745499,2015-12-15T14:03:10.767211Z,2015-12-15T14:02:39.984414Z,2015-12-15T14:03:00.767211Z,2015-12-15T14:04:00.767211Z,earthquake,1.781271541,suspected,./files/mseed/20151215T140239/ON_TIJ01_20151215T140239.mseed
usp2015ymww,20151215T140239,None,P,BL,PTGB,,HHZ,-24.72095,-52.01182,144.1671106011292,-24.38358688,-50.63745499,2015-12-15T14:03:04.368896Z,2015-12-15T14:02:39.984414Z,2015-12-15T14:02:54.368896Z,2015-12-15T14:03:54.368896Z,earthquake,1.781271541,suspected,./files/mseed/20151215T140239/BL_PTGB_20151215T140239.mseed
usp2015ymww,20151215T140239,None,P,BL,FRTB,,HHZ,-23.3439,-49.564,158.7915219764442,-24.38358688,-50.63745499,2015-12-15T14:03:05.660278Z,2015-12-15T14:02:39.984414Z,2015-12-15T14:02:55.660278Z,2015-12-15T14:03:55.660278Z,earthquake,1.781271541,suspected,./files/mseed/20151215T140239/BL_FRTB_20151215T140239.mseed
usp2015ykpy,20151214T081606,None,P,ON,TIJ01,,HHZ,-25.908848,-49.024241,355.72196288501834,-23.34972954,-51.14705658,2015-12-14T08:16:52.625793Z,2015-12-14T08:16:06.978902Z,2015-12-14T08:16:42.625793Z,2015-12-14T08:17:42.625793Z,earthquake,1.806855081,suspected,./files/mseed/20151214T081606/ON_TIJ01_20151214T081606.mseed
usp2015ykpy,20151214T081606,None,P,BL,PCMB,,HHZ,-21.6074,-51.2619,193.30168619048263,-23.34972954,-51.14705658,2015-12-14T08:16:38.186660Z,2015-12-14T08:16:06.978902Z,2015-12-14T08:16:28.186660Z,2015-12-14T08:17:28.186660Z,earthquake,1.806855081,suspected,./files/mseed/20151214T081606/BL_PCMB_20151214T081606.mseed
usp2015ykpy,20151214T081606,None,P,BL,PTGB,,HHZ,-24.72095,-52.01182,175.50934271167517,-23.34972954,-51.14705658,2015-12-14T08:16:35.330131Z,2015-12-14T08:16:06.978902Z,2015-12-14T08:16:25.330131Z,2015-12-14T08:17:25.330131Z,earthquake,1.806855081,suspected,./files/mseed/20151214T081606/BL_PTGB_20151214T081606.mseed
usp2015ykpy,20151214T081606,None,P,BL,FRTB,,HHZ,-23.3439,-49.564,161.88185196670852,-23.34972954,-51.14705658,2015-12-14T08:16:33.921432Z,2015-12-14T08:16:06.978902Z,2015-12-14T08:16:23.921432Z,2015-12-14T08:17:23.921432Z,earthquake,1.806855081,suspected,./files/mseed/20151214T081606/BL_FRTB_20151214T081606.mseed
usp2015yjoy,20151213T183734,None,P,NB,NBPB,,HHZ,-5.543242,-39.583619,217.32086492247814,-3.737295628,-38.81111145,2015-12-13T18:38:08.345642Z,2015-12-13T18:37:34.181735Z,2015-12-13T18:37:58.345642Z,2015-12-13T18:38:58.345642Z,earthquake,2.385087582,suspected,./files/mseed/20151213T183734/NB_NBPB_20151213T183734.mseed
usp2015yjoy,20151213T183734,None,P,NB,NBCL,,HHZ,-4.224377,-38.291041,78.9726769575767,-3.737295628,-38.81111145,2015-12-13T18:37:46.843460Z,2015-12-13T18:37:34.181735Z,2015-12-13T18:37:36.843460Z,2015-12-13T18:38:36.843460Z,earthquake,2.385087582,suspected,./files/mseed/20151213T183734/NB_NBCL_20151213T183734.mseed
usp2015yjoy,20151213T183734,None,P,NB,NBPS,,HHZ,-4.393969,-41.445618,301.41476806749756,-3.737295628,-38.81111145,2015-12-13T18:38:19.008682Z,2015-12-13T18:37:34.181735Z,2015-12-13T18:38:09.008682Z,2015-12-13T18:39:09.008682Z,earthquake,2.385087582,suspected,./files/mseed/20151213T183734/NB_NBPS_20151213T183734.mseed
usp2015yjoy,20151213T183734,None,P,NB,NBMO,,HHZ,-3.310348,-40.042927,144.78099361535237,-3.737295628,-38.81111145,2015-12-13T18:37:58.504333Z,2015-12-13T18:37:34.181735Z,2015-12-13T18:37:48.504333Z,2015-12-13T18:38:48.504333Z,earthquake,2.385087582,suspected,./files/mseed/20151213T183734/NB_NBMO_20151213T183734.mseed
usp2015yjng,20151213T174619,None,P,BR,SMTB,,HHZ,-8.8617,-47.5886,308.07113152444174,-8.084939957,-50.27543259,2015-12-13T17:47:04.906005Z,2015-12-13T17:46:19.217272Z,2015-12-13T17:46:54.906005Z,2015-12-13T17:47:54.906005Z,earthquake,3.325537606,suspected,./files/mseed/20151213T174619/BR_SMTB_20151213T174619.mseed
usp2015yjng,20151213T174619,None,P,BR,PRPB,,HHZ,-6.1724,-49.815,217.53939483642435,-8.084939957,-50.27543259,2015-12-13T17:46:53.401641Z,2015-12-13T17:46:19.217272Z,2015-12-13T17:46:43.401641Z,2015-12-13T17:47:43.401641Z,earthquake,3.325537606,suspected,./files/mseed/20151213T174619/BR_PRPB_20151213T174619.mseed
usp2015ybzk,20151209T144953,None,P,BR,SDBA,,HHZ,-12.4085,-44.903,222.23225948724172,-10.68169022,-43.86175919,2015-12-09T14:50:30.012254Z,2015-12-09T14:49:53.109780Z,2015-12-09T14:50:20.012254Z,2015-12-09T14:51:20.012254Z,earthquake,3.832634947,suspected,./files/mseed/20151209T144953/BR_SDBA_20151209T144953.mseed
usp2015xyuw,20151207T210803,None,P,BR,NPGB,,HHZ,-7.0454,-55.3579,395.11546882393003,-10.61701775,-55.28050613,2015-12-07T21:08:59.778503Z,2015-12-07T21:08:03.480808Z,2015-12-07T21:08:49.778503Z,2015-12-07T21:09:49.778503Z,earthquake,3.223426647,suspected,./files/mseed/20151207T210803/BR_NPGB_20151207T210803.mseed
usp2015xyuw,20151207T210803,None,P,BL,CLDB,,HHZ,-10.8732,-55.7965,63.15386874838448,-10.61701775,-55.28050613,2015-12-07T21:08:14.230499Z,2015-12-07T21:08:03.480808Z,2015-12-07T21:08:04.230499Z,2015-12-07T21:09:04.230499Z,earthquake,3.223426647,suspected,./files/mseed/20151207T210803/BL_CLDB_20151207T210803.mseed
usp2015xyuw,20151207T210803,None,P,BR,PDRB,,HHZ,-11.612297,-56.729597,192.82276894586718,-10.61701775,-55.28050613,2015-12-07T21:08:34.226196Z,2015-12-07T21:08:03.480808Z,2015-12-07T21:08:24.226196Z,2015-12-07T21:09:24.226196Z,earthquake,3.223426647,suspected,./files/mseed/20151207T210803/BR_PDRB_20151207T210803.mseed
usp2015xoew,20151202T014115,None,P,BL,PTGB,,HHZ,-24.72095,-52.01182,375.699433840517,-21.98363304,-49.84124374,2015-12-02T01:42:09.239151Z,2015-12-02T01:41:15.260518Z,2015-12-02T01:41:59.239151Z,2015-12-02T01:42:59.239151Z,earthquake,2.774002022,suspected,./files/mseed/20151202T014115/BL_PTGB_20151202T014115.mseed
usp2015xoew,20151202T014115,None,P,ON,PET01,,HHZ,-24.290108,-47.275344,366.4585000500723,-21.98363304,-49.84124374,2015-12-02T01:42:08.143493Z,2015-12-02T01:41:15.260518Z,2015-12-02T01:41:58.143493Z,2015-12-02T01:42:58.143493Z,earthquake,2.774002022,suspected,./files/mseed/20151202T014115/ON_PET01_20151202T014115.mseed
usp2015xoew,20151202T014115,None,P,BL,VABB,,HHZ,-23.0021,-46.9657,316.65301013308004,-21.98363304,-49.84124374,2015-12-02T01:42:01.726100Z,2015-12-02T01:41:15.260518Z,2015-12-02T01:41:51.726100Z,2015-12-02T01:42:51.726100Z,earthquake,2.774002022,suspected,./files/mseed/20151202T014115/BL_VABB_20151202T014115.mseed
usp2015xoew,20151202T014115,None,P,BL,TRCB,,HHZ,-22.79461,-52.63569,301.4464302880218,-21.98363304,-49.84124374,2015-12-02T01:41:59.926101Z,2015-12-02T01:41:15.260518Z,2015-12-02T01:41:49.926101Z,2015-12-02T01:42:49.926101Z,earthquake,2.774002022,suspected,./files/mseed/20151202T014115/BL_TRCB_20151202T014115.mseed
usp2015xoew,20151202T014115,None,P,BL,ITRB,,HHZ,-19.7042,-50.359,258.0556523263472,-21.98363304,-49.84124374,2015-12-02T01:41:54.447839Z,2015-12-02T01:41:15.260518Z,2015-12-02T01:41:44.447839Z,2015-12-02T01:42:44.447839Z,earthquake,2.774002022,suspected,./files/mseed/20151202T014115/BL_ITRB_20151202T014115.mseed
usp2015xoew,20151202T014115,None,P,BL,RCLB,,HHZ,-22.4191,-47.531,243.05073985165637,-21.98363304,-49.84124374,2015-12-02T01:41:52.530435Z,2015-12-02T01:41:15.260518Z,2015-12-02T01:41:42.530435Z,2015-12-02T01:42:42.530435Z,earthquake,2.774002022,suspected,./files/mseed/20151202T014115/BL_RCLB_20151202T014115.mseed
usp2015xoew,20151202T014115,None,P,BL,BB19B,,HHZ,-21.0662,-48.5279,169.80007372875946,-21.98363304,-49.84124374,2015-12-02T01:41:42.571743Z,2015-12-02T01:41:15.260518Z,2015-12-02T01:41:32.571743Z,2015-12-02T01:42:32.571743Z,earthquake,2.774002022,suspected,./files/mseed/20151202T014115/BL_BB19B_20151202T014115.mseed
usp2015xoew,20151202T014115,None,P,BL,PCMB,,HHZ,-21.6074,-51.2619,152.70103688792355,-21.98363304,-49.84124374,2015-12-02T01:41:40.713039Z,2015-12-02T01:41:15.260518Z,2015-12-02T01:41:30.713039Z,2015-12-02T01:42:30.713039Z,earthquake,2.774002022,suspected,./files/mseed/20151202T014115/BL_PCMB_20151202T014115.mseed
usp2015xjke,20151129T104131,None,P,BR,CZSB,,HHZ,-7.7299,-72.7049,320.08329158223205,-10.26163578,-71.29456329,2015-11-29T10:42:53.655567Z,2015-11-29T10:41:31.539500Z,2015-11-29T10:42:43.655567Z,2015-11-29T10:43:43.655567Z,earthquake,4.068901883,known,./files/mseed/20151129T104131/BR_CZSB_20151129T104131.mseed
usp2015xezt,20151127T005254,None,P,BR,CZSB,,HHZ,-7.7299,-72.7049,248.0090862543973,-9.378692627,-71.17796326,2015-11-27T00:54:12.329545Z,2015-11-27T00:52:54.623353Z,2015-11-27T00:54:02.329545Z,2015-11-27T00:55:02.329545Z,earthquake,5.11581177,known,./files/mseed/20151127T005254/BR_CZSB_20151127T005254.mseed
usp2015xeru,20151126T205048,None,P,BR,CZSB,,HHZ,-7.7299,-72.7049,357.55346150467295,-10.4350481,-70.92388916,2015-11-26T20:52:07.353979Z,2015-11-26T20:50:48.258970Z,2015-11-26T20:51:57.353979Z,2015-11-26T20:52:57.353979Z,earthquake,3.802951641,known,./files/mseed/20151126T205048/BR_CZSB_20151126T205048.mseed
usp2015xedq,20151126T134224,None,P,BR,CZSB,,HHZ,-7.7299,-72.7049,287.7293175489177,-9.817760468,-71.14467621,2015-11-26T13:43:41.797226Z,2015-11-26T13:42:24.886131Z,2015-11-26T13:43:31.797226Z,2015-11-26T13:44:31.797226Z,earthquake,4.78292946,known,./files/mseed/20151126T134224/BR_CZSB_20151126T134224.mseed
usp2015xdol,20151126T060123,None,P,BR,CZSB,,HHZ,-7.7299,-72.7049,232.60888466800327,-9.268986702,-71.26504517,2015-11-26T06:02:37.901501Z,2015-11-26T06:01:23.195308Z,2015-11-26T06:02:27.901501Z,2015-11-26T06:03:27.901501Z,earthquake,4.834774678,known,./files/mseed/20151126T060123/BR_CZSB_20151126T060123.mseed
usp2015xdnx,20151126T054518,None,P,BR,CZSB,,HHZ,-7.7299,-72.7049,227.70090423290628,-9.271251678,-71.33384705,2015-11-26T05:46:33.235872Z,2015-11-26T05:45:18.048845Z,2015-11-26T05:46:23.235872Z,2015-11-26T05:47:23.235872Z,earthquake,6.215731005,known,./files/mseed/20151126T054518/BR_CZSB_20151126T054518.mseed
usp2015xdce,20151125T234934,None,P,BR,CZSB,,HHZ,-7.7299,-72.7049,346.18556231614264,-10.45553875,-71.15655518,2015-11-25T23:50:54.386706Z,2015-11-25T23:49:34.375719Z,2015-11-25T23:50:44.386706Z,2015-11-25T23:51:44.386706Z,earthquake,4.161605852,known,./files/mseed/20151125T234934/BR_CZSB_20151125T234934.mseed
usp2015xcsf,20151125T184755,None,P,BR,CZSB,,HHZ,-7.7299,-72.7049,373.9548640245012,-10.38097572,-70.5936203,2015-11-25T18:49:21.511839Z,2015-11-25T18:47:55.453847Z,2015-11-25T18:49:11.511839Z,2015-11-25T18:50:11.511839Z,earthquake,4.708013345,known,./files/mseed/20151125T184755/BR_CZSB_20151125T184755.mseed
usp2015xbzr,20151125T092622,None,P,BR,CZSB,,HHZ,-7.7299,-72.7049,175.94084598422145,-8.668966293,-71.41603851,2015-11-25T09:27:39.568276Z,2015-11-25T09:26:22.711624Z,2015-11-25T09:27:29.568276Z,2015-11-25T09:28:29.568276Z,earthquake,4.899790672,known,./files/mseed/20151125T092622/BR_CZSB_20151125T092622.mseed
