Event,Station,index,EventID,Error,Pick,Network,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Depth/km,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Compo,CFT,Warning,Pick Pred,Pick Prob_Nat,Pick Prob_Ant,Pick Pred_final,Event Pred,Event Prob_Nat,Event Prob_Ant,Event Pred_final,Label,SNR_P,SNR_S,Noise,p,Hora,Coord Origem,Região Origem,SNR_P_Q2,SNR_P_Q2_cat,Distance_Q2,Distance_Q2_cat,Num_Estacoes,Pick Prob_Nat_std,SNRP_std,Distance_std,CFT_std,Magnitude_cat,Distance_cat,SNR_P_cat,Pick Prob_Nat_cat,Prob_Nat_std_cat,Cat Hora
20230527T043435,BB19B,1037,usp2023khcn,[],P,BL,,HHZ,-21.0662,-48.5279,9.235480237668511,-21.05798721,-48.61633301,0.0,2023-05-27T04:34:35.672011Z,2023-05-27T04:34:35.208241Z,2023-05-27T04:34:24.672011Z,2023-05-27T04:35:24.672011Z,earthquake,2.308465222,known,20230527T043435/BL_BB19B_20230527T043435.mseed,"[['E', 'N', 'Z']]",9.834825244559708,[],0.0,0.5070000290870667,0.4930000007152557,Natural,0,0.833,0.167,Natural,0,45.65376987620232,15.612537722158825,9.232889937148455,421.5162324828797,4,"[-21.05798721, -48.61633301]",Sudeste,2.200762032464768,[2-3[,259.0997827750399,[250-275[,4,0.22335377634136203,21.914367099969247,128.1050609277697,2.714227167207467,[2-3[,< 25,>= 15,[0.4-0.6[,[0.2-0.4[,4
20230527T043435,CANS,1036,usp2023khcn,[],P,BL,,HHZ,-20.2896,-46.3921,246.86935217318063,-21.05798721,-48.61633301,0.0,2023-05-27T04:35:13.827543Z,2023-05-27T04:34:35.208241Z,2023-05-27T04:35:02.827543Z,2023-05-27T04:36:02.827543Z,earthquake,2.308465222,known,20230527T043435/BL_CANS_20230527T043435.mseed,"[['E', 'N', 'Z']]",4.30471777272256,[],0.0,0.9629999995231628,0.0370000004768371,Natural,0,0.833,0.167,Natural,0,2.2708111241205837,1.6159513161786507,5.540490659728852,12.581407823198468,4,"[-21.05798721, -48.61633301]",Sudeste,2.200762032464768,[2-3[,259.0997827750399,[250-275[,4,0.22335377634136203,21.914367099969247,128.1050609277697,2.714227167207467,[2-3[,[225-250[,[2-3[,>=0.9,[0.2-0.4[,4
20230527T043435,FRTB,1035,usp2023khcn,[],P,BL,,HHZ,-23.3439,-49.564,271.3302133768992,-21.05798721,-48.61633301,0.0,2023-05-27T04:35:16.033203Z,2023-05-27T04:34:35.208241Z,2023-05-27T04:35:05.033203Z,2023-05-27T04:36:05.033203Z,earthquake,2.308465222,known,20230527T043435/BL_FRTB_20230527T043435.mseed,"[['E', 'N', 'Z']]",5.185994998387957,[],0.0,0.99099999666214,0.0089999996125698,Natural,0,0.833,0.167,Natural,0,2.130712940808952,2.03569691824861,3.2235396386410566,6.868437623263112,4,"[-21.05798721, -48.61633301]",Sudeste,2.200762032464768,[2-3[,259.0997827750399,[250-275[,4,0.22335377634136203,21.914367099969247,128.1050609277697,2.714227167207467,[2-3[,[250-275[,[2-3[,>=0.9,[0.2-0.4[,4
20230527T043435,VABB,1034,usp2023khcn,[],P,BL,,HHZ,-23.0021,-46.9657,274.55111400862074,-21.05798721,-48.61633301,0.0,2023-05-27T04:35:16.132800Z,2023-05-27T04:34:35.208241Z,2023-05-27T04:35:05.132800Z,2023-05-27T04:36:05.132800Z,earthquake,2.308465222,known,20230527T043435/BL_VABB_20230527T043435.mseed,"[['E', 'N', 'Z']]",4.007562977709348,[],0.0,0.871999979019165,0.1280000060796737,Natural,0,0.833,0.167,Natural,0,1.1102158378926448,0.8674085276450384,7.241608321126251,8.039748249929529,4,"[-21.05798721, -48.61633301]",Sudeste,2.200762032464768,[2-3[,259.0997827750399,[250-275[,4,0.22335377634136203,21.914367099969247,128.1050609277697,2.714227167207467,[2-3[,[250-275[,[1-1.25[,[0.8-0.9[,[0.2-0.4[,4
20230527T050737,NBLA,1033,usp2023khdp,[],P,NB,,HHZ,-10.99255,-37.788972,305.9222428534196,-11.27739143,-40.57461548,0.0,2023-05-27T05:08:22.820513Z,2023-05-27T05:07:37.534231Z,2023-05-27T05:08:11.820513Z,2023-05-27T05:09:11.820513Z,earthquake,2.348847366,suspected,20230527T050737/NB_NBLA_20230527T050737.mseed,"[['E', 'N', 'Z']]",6.130943134839367,[],0.0,0.9570000171661376,0.0430000014603138,Natural,0,0.512,0.488,Natural,0,1.8008317310158624,3.626370740359968,2.1509239091307246,3.8734520265632884,5,"[-11.27739143, -40.57461548]",Nordeste,1.4961104525688302,[1.25-1.5[,335.0011071067156,[325-350[,2,0.6293250462142078,0.4309409647234611,41.12372420541731,1.7670657894180337,[2-3[,[300-325[,,>=0.9,[0.6-0.8[,5
20230527T050737,NBTA,1032,usp2023khdp,[],P,NB,,HHZ,-9.121932,-38.063215,364.07997136001154,-11.27739143,-40.57461548,0.0,2023-05-27T05:08:30.044280Z,2023-05-27T05:07:37.534231Z,2023-05-27T05:08:19.044280Z,2023-05-27T05:09:19.044280Z,earthquake,2.348847366,suspected,20230527T050737/NB_NBTA_20230527T050737.mseed,"[['E', 'N', 'Z']]",3.631934729838864,[],1.0,0.06700000166893,0.9330000281333924,Anthropogenic,0,0.512,0.488,Natural,0,1.1913891741217981,1.2439291894733868,7.286153101405549,8.680643926008536,5,"[-11.27739143, -40.57461548]",Nordeste,1.4961104525688302,[1.25-1.5[,335.0011071067156,[325-350[,2,0.6293250462142078,0.4309409647234611,41.12372420541731,1.7670657894180337,[2-3[,>= 350,[1-1.25[,,[0.6-0.8[,5
20230529T045733,CZSB,1027,usp2023kkug,[],P,BR,,HHZ,-7.7299,-72.7049,184.1311337969466,-8.039357185,-74.3455658,147000.0,2023-05-29T04:58:07.725289Z,2023-05-29T04:57:33.511506Z,2023-05-29T04:57:56.725289Z,2023-05-29T04:58:56.725289Z,earthquake,5.401137474,known,20230529T045733/BR_CZSB_20230529T045733.mseed,"[['E', 'N', 'Z']]",9.99979112672094,[],0.0,0.8529999852180481,0.1469999998807907,Natural,0,0.853,0.147,Natural,0,3138.2257554943294,556.4196473801167,13.090150218277959,41079.84655828961,4,"[-8.039357185, -74.3455658]",,3138.2257554943294,>= 15,184.1311337969466,[175-200[,1,,,,,>=3,[175-200[,>= 15,[0.8-0.9[,>=0.9,4
20230530T072227,VILB,1022,usp2023kmuo,[],P,BR,,HHZ,-12.9528,-60.2002,155.5797970505727,-12.46538067,-61.54388428,0.0,2023-05-30T07:22:54.006276Z,2023-05-30T07:22:27.654717Z,2023-05-30T07:22:43.006276Z,2023-05-30T07:23:43.006276Z,earthquake,2.486456517,suspected,20230530T072227/BR_VILB_20230530T072227.mseed,"[['1', '2', 'Z']]",9.610611526731404,[],0.0,0.9959999918937684,0.0040000001899898,Natural,0,0.996,0.004,Natural,0,8.244976539617905,100.23624953369686,8.22663560690303,67.8284175789008,7,"[-12.46538067, -61.54388428]",Norte,8.244976539617905,[8-9[,155.5797970505727,[150-175[,1,,,,,[2-3[,[150-175[,[8-9[,>=0.9,>=0.9,7
20230603T094907,NBLA,1016,usp2023kuhk,[],P,NB,,HHZ,-10.99255,-37.788972,363.7071137382591,-8.768540382,-40.23173523,0.0,2023-06-03T09:49:59.410349Z,2023-06-03T09:49:07.146769Z,2023-06-03T09:49:48.410349Z,2023-06-03T09:50:48.410349Z,earthquake,2.333184391,suspected,20230603T094907/NB_NBLA_20230603T094907.mseed,"[['E', 'N', 'Z']]",5.78040640487105,[],0.0,0.99099999666214,0.0089999996125698,Natural,0,0.804,0.196,Natural,0,2.783811092213729,2.1203694084503,3.5867730906670556,9.984898715052669,9,"[-8.768540382, -40.23173523]",Nordeste,1.1793011116206098,[1-1.25[,363.7549891443662,>= 350,4,0.29189552377429345,0.9158821071414189,68.35323557640419,1.4406909512597208,[2-3[,>= 350,[2-3[,>=0.9,[0.2-0.4[,9
20230603T094907,NBLV,1014,usp2023kuhk,[],P,NB,,HHZ,-7.357693,-36.921745,396.8032865865957,-8.768540382,-40.23173523,0.0,2023-06-03T09:50:03.410349Z,2023-06-03T09:49:07.146769Z,2023-06-03T09:49:52.410349Z,2023-06-03T09:50:52.410349Z,earthquake,2.333184391,suspected,20230603T094907/NB_NBLV_20230603T094907.mseed,"[['E', 'N', 'Z']]",4.636401576997777,[],1.0,0.3790000081062317,0.6209999918937683,Anthropogenic,0,0.804,0.196,Natural,0,0.7447826072203633,1.4932432988712236,5.426943771145527,4.0418933311120755,9,"[-8.768540382, -40.23173523]",Nordeste,1.1793011116206098,[1-1.25[,363.7549891443662,>= 350,4,0.29189552377429345,0.9158821071414189,68.35323557640419,1.4406909512597208,[2-3[,>= 350,< 1,[0.2-0.4[,[0.2-0.4[,9
