ID,Event,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Error
usp2020sxdw,20200925T194337,S,BL,COIM,,HHT,,,,-16.96948624,-53.31947327,,2020-09-25T19:43:37.660984Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sxdw,20200925T194337,P,BR,IPMB,,HHZ,-17.982956,-48.211734,553.9585803805732,,,,,,,,,,,dist_km > 400 km
usp2020sxdw,20200925T194337,S,BR,IPMB,,HHT,,,,-16.96948624,-53.31947327,,2020-09-25T19:43:37.660984Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sxdw,20200925T194337,S,BL,AQDB,,HHT,,,,-16.96948624,-53.31947327,,2020-09-25T19:43:37.660984Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sxdw,20200925T194337,S,BR,SALV,,HHT,,,,-16.96948624,-53.31947327,,2020-09-25T19:43:37.660984Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sxdw,20200925T194337,S,BR,ARAG,,HHT,,,,-16.96948624,-53.31947327,,2020-09-25T19:43:37.660984Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sxdw,20200925T194337,S,BL,C2SB,,HHT,,,,-16.96948624,-53.31947327,,2020-09-25T19:43:37.660984Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sxdw,20200925T194337,S,BL,PP1B,,HHT,,,,-16.96948624,-53.31947327,,2020-09-25T19:43:37.660984Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020svsl,20200925T004934,S,BR,IPMB,,HHT,,,,-21.91537285,-50.51554489,,2020-09-25T00:49:34.521795Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020svsl,20200925T004934,P,BR,IPMB,,HHZ,-17.982956,-48.211734,497.6378953709652,,,,,,,,,,,dist_km > 400 km
usp2020svsl,20200925T004934,S,BL,PTGB,,HHT,,,,-21.91537285,-50.51554489,,2020-09-25T00:49:34.521795Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020svsl,20200925T004934,S,BL,TRCB,,HHT,,,,-21.91537285,-50.51554489,,2020-09-25T00:49:34.521795Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020svsl,20200925T004934,S,BL,BB19B,,HHT,,,,-21.91537285,-50.51554489,,2020-09-25T00:49:34.521795Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020svsl,20200925T004934,S,BX,LDASE,,HHT,,,,-21.91537285,-50.51554489,,2020-09-25T00:49:34.521795Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020stqk,20200923T213044,S,GT,CPUP,00,BHE,,,,-19.98079872,-54.18094254,,2020-09-23T21:30:44.479705Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020stqk,20200923T213044,S,BR,PTLB,,HH2,,,,-19.98079872,-54.18094254,,2020-09-23T21:30:44.479705Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020stqk,20200923T213044,S,XC,SJPY,,HHE,,,,-19.98079872,-54.18094254,,2020-09-23T21:30:44.479705Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020stqk,20200923T213044,P,BR,ARAG,,HHZ,-15.706,-51.812,535.5990602503349,,,,,,,,,,,dist_km > 400 km
usp2020stqk,20200923T213044,S,BR,ARAG,,HHT,,,,-19.98079872,-54.18094254,,2020-09-23T21:30:44.479705Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020stqk,20200923T213044,S,BR,SALV,,HHE,,,,-19.98079872,-54.18094254,,2020-09-23T21:30:44.479705Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020stqk,20200923T213044,S,XC,MURT,,HHE,,,,-19.98079872,-54.18094254,,2020-09-23T21:30:44.479705Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020stqk,20200923T213044,P,XC,MURT,,HHZ,-21.6592,-57.61,402.3968208188698,,,,,,,,,,,dist_km > 400 km
usp2020stqk,20200923T213044,S,BL,COIM,,HHE,,,,-19.98079872,-54.18094254,,2020-09-23T21:30:44.479705Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020stqk,20200923T213044,S,BL,TRCB,,HHE,,,,-19.98079872,-54.18094254,,2020-09-23T21:30:44.479705Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020stqk,20200923T213044,S,BL,PP1B,,HHT,,,,-19.98079872,-54.18094254,,2020-09-23T21:30:44.479705Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020stqk,20200923T213044,S,BL,AQDB,,HHR,,,,-19.98079872,-54.18094254,,2020-09-23T21:30:44.479705Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sskt,20200923T053113,S,NB,NBMA,,HHT,,,,-8.277173042,-36.03870392,,2020-09-23T05:31:13.974142Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sskt,20200923T053113,S,IU,RCBR,10,BHT,,,,-8.277173042,-36.03870392,,2020-09-23T05:31:13.974142Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sskt,20200923T053113,P,IU,RCBR,10,BHZ,,,,-8.277173042,-36.03870392,,2020-09-23T05:31:13.974142Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sskt,20200923T053113,S,NB,NBTA,,HHT,,,,-8.277173042,-36.03870392,,2020-09-23T05:31:13.974142Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sskt,20200923T053113,S,NB,NBPV,,HHT,,,,-8.277173042,-36.03870392,,2020-09-23T05:31:13.974142Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020spmh,20200921T145349,S,NB,NBMA,,HHT,,,,-3.97385025,-40.36848068,,2020-09-21T14:53:49.616869Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020spmh,20200921T145349,P,NB,NBMA,,HHZ,-7.365352,-38.764058,415.0222967703344,,,,,,,,,,,dist_km > 400 km
usp2020spmh,20200921T145349,S,NB,NBPS,,HHT,,,,-3.97385025,-40.36848068,,2020-09-21T14:53:49.616869Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020spmh,20200921T145349,S,NB,NBMO,,HHT,,,,-3.97385025,-40.36848068,,2020-09-21T14:53:49.616869Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020soss,20200921T050037,S,NB,NBMA,,HHT,,,,-5.620519638,-36.30931091,,2020-09-21T05:00:37.971994Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020soss,20200921T050037,S,IU,RCBR,10,BHT,,,,-5.620519638,-36.30931091,,2020-09-21T05:00:37.971994Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020soss,20200921T050037,P,IU,RCBR,10,BHZ,,,,-5.620519638,-36.30931091,,2020-09-21T05:00:37.971994Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sljv,20200919T090611,S,BR,SDBA,,HHT,,,,-3.133931398,-41.1963768,,2020-09-19T09:06:11.128742Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sljv,20200919T090611,P,BR,SDBA,,HHZ,-12.4085,-44.903,1104.0460643159074,,,,,,,,,,,dist_km > 400 km
usp2020sljv,20200919T090611,P,NB,NBTA,,HHZ,-9.121932,-38.063215,747.441241104602,,,,,,,,,,,dist_km > 400 km
usp2020sljv,20200919T090611,S,NB,NBTA,,HHT,,,,-3.133931398,-41.1963768,,2020-09-19T09:06:11.128742Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sljv,20200919T090611,P,NB,NBPV,,HHZ,-6.417527,-35.290516,748.9813694748947,,,,,,,,,,,dist_km > 400 km
usp2020sljv,20200919T090611,S,NB,NBPV,,HHT,,,,-3.133931398,-41.1963768,,2020-09-19T09:06:11.128742Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sljv,20200919T090611,S,IU,RCBR,10,BHT,,,,-3.133931398,-41.1963768,,2020-09-19T09:06:11.128742Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sljv,20200919T090611,P,IU,RCBR,10,BHZ,,,,-3.133931398,-41.1963768,,2020-09-19T09:06:11.128742Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sljv,20200919T090611,P,NB,NBMA,,HHZ,-7.365352,-38.764058,540.0243685591139,,,,,,,,,,,dist_km > 400 km
usp2020sljv,20200919T090611,S,NB,NBMA,,HHT,,,,-3.133931398,-41.1963768,,2020-09-19T09:06:11.128742Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sljv,20200919T090611,S,NB,NBPS,,HHE,,,,-3.133931398,-41.1963768,,2020-09-19T09:06:11.128742Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sljv,20200919T090611,S,NB,NBMO,,HHT,,,,-3.133931398,-41.1963768,,2020-09-19T09:06:11.128742Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sidy,20200917T144333,P,IU,RCBR,10,BHZ,,,,-10.13984776,-36.98147583,,2020-09-17T14:43:33.774511Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sidy,20200917T144333,S,IU,RCBR,10,BHT,,,,-10.13984776,-36.98147583,,2020-09-17T14:43:33.774511Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sidy,20200917T144333,P,NB,NBPV,,HHZ,-6.417527,-35.290516,451.85259186929574,,,,,,,,,,,dist_km > 400 km
usp2020sidy,20200917T144333,S,NB,NBPV,,HHT,,,,-10.13984776,-36.98147583,,2020-09-17T14:43:33.774511Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sidy,20200917T144333,S,NB,NBPN,,HHT,,,,-10.13984776,-36.98147583,,2020-09-17T14:43:33.774511Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sidy,20200917T144333,S,NB,NBTA,,HHT,,,,-10.13984776,-36.98147583,,2020-09-17T14:43:33.774511Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sexs,20200915T201017,S,NB,NBMA,,HHT,,,,-5.497020245,-35.83907318,,2020-09-15T20:10:17.874636Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sexs,20200915T201017,Pg,NB,NBPV,,HHZ,,,,-5.497020245,-35.83907318,,2020-09-15T20:10:17.874636Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sexs,20200915T201017,Sg,NB,NBPV,,HHT,,,,-5.497020245,-35.83907318,,2020-09-15T20:10:17.874636Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sexs,20200915T201017,Pg,IU,RCBR,10,BHZ,,,,-5.497020245,-35.83907318,,2020-09-15T20:10:17.874636Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020sexs,20200915T201017,Sg,IU,RCBR,10,BHT,,,,-5.497020245,-35.83907318,,2020-09-15T20:10:17.874636Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020senp,20200915T150355,P,BL,DIAM,,HHZ,-18.2952,-43.6648,646.598902876552,,,,,,,,,,,dist_km > 400 km
usp2020senp,20200915T150355,S,BL,DIAM,,HHT,,,,-22.55926132,-47.90017319,,2020-09-15T15:03:55.857364Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020senp,20200915T150355,P,BR,IPMB,,HHZ,-17.982956,-48.211734,507.67788811679793,,,,,,,,,,,dist_km > 400 km
usp2020senp,20200915T150355,S,BR,IPMB,,HHT,,,,-22.55926132,-47.90017319,,2020-09-15T15:03:55.857364Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020senp,20200915T150355,P,BL,PTGB,,HHZ,-24.72095,-52.01182,482.98364321605584,,,,,,,,,,,dist_km > 400 km
usp2020senp,20200915T150355,S,BL,PTGB,,HHT,,,,-22.55926132,-47.90017319,,2020-09-15T15:03:55.857364Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020senp,20200915T150355,S,BL,BSCB,,HHT,,,,-22.55926132,-47.90017319,,2020-09-15T15:03:55.857364Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020senp,20200915T150355,S,BX,LDASE,,HHT,,,,-22.55926132,-47.90017319,,2020-09-15T15:03:55.857364Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020senp,20200915T150355,S,BL,CANS,,HHT,,,,-22.55926132,-47.90017319,,2020-09-15T15:03:55.857364Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020senp,20200915T150355,S,ON,PET01,,HHT,,,,-22.55926132,-47.90017319,,2020-09-15T15:03:55.857364Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020senp,20200915T150355,S,BL,BB19B,,HHT,,,,-22.55926132,-47.90017319,,2020-09-15T15:03:55.857364Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020senp,20200915T150355,S,BX,RSZN,,HHT,,,,-22.55926132,-47.90017319,,2020-09-15T15:03:55.857364Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020senp,20200915T150355,P,BX,RSZN,,HHZ,-23.4808,-46.6295,165.47065270381333,,,2020-09-15T15:04:23.121907Z,2020-09-15T15:03:55.857364Z,2020-09-15T15:04:13.121907Z,2020-09-15T15:05:13.121907Z,,,,,"Error downloading waveform: No data available for request.
HTTP Status code: 204
Detailed response of server:

"
usp2020senp,20200915T150355,S,BX,TQJ3B,,HHT,,,,-22.55926132,-47.90017319,,2020-09-15T15:03:55.857364Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020senp,20200915T150355,Sg,G,SPB,00,BHT,,,,-22.55926132,-47.90017319,,2020-09-15T15:03:55.857364Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020senp,20200915T150355,Pg,G,SPB,00,BHZ,,,,-22.55926132,-47.90017319,,2020-09-15T15:03:55.857364Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020senp,20200915T150355,Pg,BL,VABB,,HHZ,,,,-22.55926132,-47.90017319,,2020-09-15T15:03:55.857364Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020senp,20200915T150355,Sg,BL,VABB,,HHT,,,,-22.55926132,-47.90017319,,2020-09-15T15:03:55.857364Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020selm,20200915T135948,P,NB,NBPV,,HHZ,-6.417527,-35.290516,442.97932258833066,,,,,,,,,,,dist_km > 400 km
usp2020selm,20200915T135948,S,NB,NBPV,,HHT,,,,-8.419106483,-38.76649857,,2020-09-15T13:59:48.597888Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020selm,20200915T135948,P,IU,RCBR,10,BHZ,,,,-8.419106483,-38.76649857,,2020-09-15T13:59:48.597888Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020selm,20200915T135948,S,IU,RCBR,10,BHT,,,,-8.419106483,-38.76649857,,2020-09-15T13:59:48.597888Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020selm,20200915T135948,S,NB,NBTA,,HHT,,,,-8.419106483,-38.76649857,,2020-09-15T13:59:48.597888Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020scju,20200914T105152,S,NB,NBMA,,HHT,,,,-8.280558586,-36.05071259,,2020-09-14T10:51:52.834917Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020scju,20200914T105152,S,NB,NBTA,,HHT,,,,-8.280558586,-36.05071259,,2020-09-14T10:51:52.834917Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020scju,20200914T105152,S,NB,NBPV,,HHT,,,,-8.280558586,-36.05071259,,2020-09-14T10:51:52.834917Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020scdn,20200914T074127,S,NB,NBMA,,HHT,,,,-8.278702736,-36.05110168,,2020-09-14T07:41:27.808881Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020scdn,20200914T074127,S,NB,NBTA,,HHT,,,,-8.278702736,-36.05110168,,2020-09-14T07:41:27.808881Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
