file_name,station,label_cat,prob_nat,prob_ant,pred,nature,ID,Event,Error,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path
ON_JAC01_20120208T184732,JAC01,0,1.0,0.0,0,Natural,usp2012cswi,20120208T184732,,P,ON,JAC01,,HHZ,-24.81142,-48.102354,204.6796385964892,-24.56134415,-46.09851074,2012-02-08T18:48:05.509094Z,2012-02-08T18:47:32.534268Z,2012-02-08T18:47:55.509094Z,2012-02-08T18:48:55.509094Z,earthquake,2.598904622,known,./files/mseed/20120208T184732/ON_JAC01_20120208T184732.mseed
NB_NBLI_20120415T180405,NBLI,0,1.0,0.0,0,Natural,bsb20120415180400,20120415T180405,,P,NB,NBLI,,HHZ,-7.364556,-36.949743,231.15268831153,-5.440572262,-36.13314438,2012-04-15T18:04:41.067901Z,2012-04-15T18:04:05.925573Z,2012-04-15T18:04:31.067901Z,2012-04-15T18:05:31.067901Z,earthquake,2.57459878,known,./files/mseed/20120415T180405/NB_NBLI_20120415T180405.mseed
NB_NBPB_20120415T180405,NBPB,0,0.988,0.012,0,Natural,bsb20120415180400,20120415T180405,,P,NB,NBPB,,HHZ,-5.543242,-39.583619,382.5216032920648,-5.440572262,-36.13314438,2012-04-15T18:05:00.670578Z,2012-04-15T18:04:05.925573Z,2012-04-15T18:04:50.670578Z,2012-04-15T18:05:50.670578Z,earthquake,2.57459878,known,./files/mseed/20120415T180405/NB_NBPB_20120415T180405.mseed
NB_NBMA_20120415T180405,NBMA,0,0.241,0.759,1,Anthropogenic,bsb20120415180400,20120415T180405,,P,NB,NBMA,,HHZ,-7.365352,-38.764058,360.5750584694049,-5.440572262,-36.13314438,2012-04-15T18:04:57.245025Z,2012-04-15T18:04:05.925573Z,2012-04-15T18:04:47.245025Z,2012-04-15T18:05:47.245025Z,earthquake,2.57459878,known,./files/mseed/20120415T180405/NB_NBMA_20120415T180405.mseed
NB_NBCL_20120415T180405,NBCL,0,0.999,0.001,0,Natural,bsb20120415180400,20120415T180405,,P,NB,NBCL,,HHZ,-4.224377,-38.291041,274.55804341050634,-5.440572262,-36.13314438,2012-04-15T18:04:47.345062Z,2012-04-15T18:04:05.925573Z,2012-04-15T18:04:37.345062Z,2012-04-15T18:05:37.345062Z,earthquake,2.57459878,known,./files/mseed/20120415T180405/NB_NBCL_20120415T180405.mseed
NB_NBPV_20120415T180405,NBPV,0,0.997,0.003,0,Natural,bsb20120415180400,20120415T180405,,P,NB,NBPV,,HHZ,-6.417527,-35.290516,142.74900253960783,-5.440572262,-36.13314438,2012-04-15T18:04:29.948379Z,2012-04-15T18:04:05.925573Z,2012-04-15T18:04:19.948379Z,2012-04-15T18:05:19.948379Z,earthquake,2.57459878,known,./files/mseed/20120415T180405/NB_NBPV_20120415T180405.mseed
NB_NBRF_20120415T180405,NBRF,0,0.752,0.248,0,Natural,bsb20120415180400,20120415T180405,,P,NB,NBRF,,HHZ,-8.679466,-35.127172,375.03535930643454,-5.440572262,-36.13314438,2012-04-15T18:04:59.684165Z,2012-04-15T18:04:05.925573Z,2012-04-15T18:04:49.684165Z,2012-04-15T18:05:49.684165Z,earthquake,2.57459878,known,./files/mseed/20120415T180405/NB_NBRF_20120415T180405.mseed
NB_NBPA_20120415T180405,NBPA,0,0.979,0.021,0,Natural,bsb20120415180400,20120415T180405,,P,NB,NBPA,,HHZ,-5.75028,-37.112047,113.73426775360988,-5.440572262,-36.13314438,2012-04-15T18:04:26.469039Z,2012-04-15T18:04:05.925573Z,2012-04-15T18:04:16.469039Z,2012-04-15T18:05:16.469039Z,earthquake,2.57459878,known,./files/mseed/20120415T180405/NB_NBPA_20120415T180405.mseed
BL_PMNB_20120520T193210,PMNB,0,0.974,0.026,0,Natural,usp2012jxhc,20120520T193210,,P,BL,PMNB,,HHZ,-18.54,-46.44,338.8530466738104,-16.61113548,-43.9609108,2012-05-20T19:33:00.128051Z,2012-05-20T19:32:10.423255Z,2012-05-20T19:32:50.128051Z,2012-05-20T19:33:50.128051Z,earthquake,2.602437608,known,./files/mseed/20120520T193210/BL_PMNB_20120520T193210.mseed
BR_JAN7_20120520T193210,JAN7,0,0.983,0.017,0,Natural,usp2012jxhc,20120520T193210,,P,BR,JAN7,,HHZ,-15.058097,-44.311197,175.9031558868767,-16.61113548,-43.9609108,2012-05-20T19:32:39.093200Z,2012-05-20T19:32:10.423255Z,2012-05-20T19:32:29.093200Z,2012-05-20T19:33:29.093200Z,earthquake,2.602437608,known,./files/mseed/20120520T193210/BR_JAN7_20120520T193210.mseed
BL_SJMB_20120520T193210,SJMB,0,0.989,0.011,0,Natural,usp2012jxhc,20120520T193210,,P,BL,SJMB,,HHZ,-18.702916,-41.184694,374.64613570592337,-16.61113548,-43.9609108,2012-05-20T19:33:04.034835Z,2012-05-20T19:32:10.423255Z,2012-05-20T19:32:54.034835Z,2012-05-20T19:33:54.034835Z,earthquake,2.602437608,known,./files/mseed/20120520T193210/BL_SJMB_20120520T193210.mseed
ON_ALF01_20120711T201951,ALF01,0,0.985,0.015,0,Natural,usp2012noiv,20120711T201951,,P,ON,ALF01,,HHZ,-20.616865,-40.725213,150.33622281431846,-21.81612587,-41.40427017,2012-07-11T20:20:16.026062Z,2012-07-11T20:19:51.063911Z,2012-07-11T20:20:06.026062Z,2012-07-11T20:21:06.026062Z,earthquake,2.613804246,known,./files/mseed/20120711T201951/ON_ALF01_20120711T201951.mseed
ON_VAS01_20120711T201951,VAS01,0,0.996,0.004,0,Natural,usp2012noiv,20120711T201951,,P,ON,VAS01,,HHZ,-22.280081,-43.442624,216.592310738308,-21.81612587,-41.40427017,2012-07-11T20:20:25.172790Z,2012-07-11T20:19:51.063911Z,2012-07-11T20:20:15.172790Z,2012-07-11T20:21:15.172790Z,earthquake,2.613804246,known,./files/mseed/20120711T201951/ON_VAS01_20120711T201951.mseed
BL_BSCB_20120711T201951,BSCB,0,0.245,0.755,1,Anthropogenic,usp2012noiv,20120711T201951,,P,BL,BSCB,,HHZ,-20.9984,-44.7635,359.8691855026316,-21.81612587,-41.40427017,2012-07-11T20:20:42.720891Z,2012-07-11T20:19:51.063911Z,2012-07-11T20:20:32.720891Z,2012-07-11T20:21:32.720891Z,earthquake,2.613804246,known,./files/mseed/20120711T201951/BL_BSCB_20120711T201951.mseed
BL_SJMB_20120711T201951,SJMB,0,0.988,0.012,0,Natural,usp2012noiv,20120711T201951,,P,BL,SJMB,,HHZ,-18.702916,-41.184694,345.41880412716125,-21.81612587,-41.40427017,2012-07-11T20:20:41.385792Z,2012-07-11T20:19:51.063911Z,2012-07-11T20:20:31.385792Z,2012-07-11T20:21:31.385792Z,earthquake,2.613804246,known,./files/mseed/20120711T201951/BL_SJMB_20120711T201951.mseed
ON_RIB01_20120711T201951,RIB01,0,0.957,0.043,0,Natural,usp2012noiv,20120711T201951,,P,ON,RIB01,,HHZ,-19.314216,-40.394365,296.3266510515893,-21.81612587,-41.40427017,2012-07-11T20:20:34.893402Z,2012-07-11T20:19:51.063911Z,2012-07-11T20:20:24.893402Z,2012-07-11T20:21:24.893402Z,earthquake,2.613804246,known,./files/mseed/20120711T201951/ON_RIB01_20120711T201951.mseed
BL_ESAR_20120711T201951,ESAR,0,0.248,0.752,1,Anthropogenic,usp2012noiv,20120711T201951,,P,BL,ESAR,,HHZ,-23.0207,-44.4403,339.83772069817684,-21.81612587,-41.40427017,2012-07-11T20:20:40.453183Z,2012-07-11T20:19:51.063911Z,2012-07-11T20:20:30.453183Z,2012-07-11T20:21:30.453183Z,earthquake,2.613804246,known,./files/mseed/20120711T201951/BL_ESAR_20120711T201951.mseed
BL_BSFB_20120711T201951,BSFB,0,0.856,0.144,0,Natural,usp2012noiv,20120711T201951,,P,BL,BSFB,,HHZ,-18.83133,-40.84653,335.534887532524,-21.81612587,-41.40427017,2012-07-11T20:20:39.699925Z,2012-07-11T20:19:51.063911Z,2012-07-11T20:20:29.699925Z,2012-07-11T20:21:29.699925Z,earthquake,2.613804246,known,./files/mseed/20120711T201951/BL_BSFB_20120711T201951.mseed
ON_CAM01_20120711T201951,CAM01,0,0.986,0.014,0,Natural,usp2012noiv,20120711T201951,,P,ON,CAM01,,HHZ,-21.825656,-41.657401,26.192791988804736,-21.81612587,-41.40427017,2012-07-11T20:19:56.118469Z,2012-07-11T20:19:51.063911Z,2012-07-11T20:19:46.118469Z,2012-07-11T20:20:46.118469Z,earthquake,2.613804246,known,./files/mseed/20120711T201951/ON_CAM01_20120711T201951.mseed
ON_DUB01_20120711T201951,DUB01,0,0.938,0.062,0,Natural,usp2012noiv,20120711T201951,,P,ON,DUB01,,HHZ,-22.080966,-42.374182,104.39455722404551,-21.81612587,-41.40427017,2012-07-11T20:20:08.565185Z,2012-07-11T20:19:51.063911Z,2012-07-11T20:19:58.565185Z,2012-07-11T20:20:58.565185Z,earthquake,2.613804246,known,./files/mseed/20120711T201951/ON_DUB01_20120711T201951.mseed
ON_MAN01_20120711T201951,MAN01,0,0.99,0.01,0,Natural,usp2012noiv,20120711T201951,,P,ON,MAN01,,HHZ,-22.86516,-43.964094,288.1418704156199,-21.81612587,-41.40427017,2012-07-11T20:20:35.072753Z,2012-07-11T20:19:51.063911Z,2012-07-11T20:20:25.072753Z,2012-07-11T20:21:25.072753Z,earthquake,2.613804246,known,./files/mseed/20120711T201951/ON_MAN01_20120711T201951.mseed
NB_NBPB_20130317T202829,NBPB,0,1.0,0.0,0,Natural,usp2013fipg,20130317T202829,,P,NB,NBPB,,HHZ,-5.543242,-39.583619,228.94223823883755,-3.672170877,-40.46686554,2013-03-17T20:29:05.283828Z,2013-03-17T20:28:29.833876Z,2013-03-17T20:28:55.283828Z,2013-03-17T20:29:55.283828Z,earthquake,2.568128648,known,./files/mseed/20130317T202829/NB_NBPB_20130317T202829.mseed
NB_NBCL_20130317T202829,NBCL,0,1.0,0.0,0,Natural,usp2013fipg,20130317T202829,,P,NB,NBCL,,HHZ,-4.224377,-38.291041,249.235572749736,-3.672170877,-40.46686554,2013-03-17T20:29:08.159927Z,2013-03-17T20:28:29.833876Z,2013-03-17T20:28:58.159927Z,2013-03-17T20:29:58.159927Z,earthquake,2.568128648,known,./files/mseed/20130317T202829/NB_NBCL_20130317T202829.mseed
NB_NBMO_20130317T202829,NBMO,0,0.999,0.001,0,Natural,usp2013fipg,20130317T202829,,P,NB,NBMO,,HHZ,-3.310348,-40.042927,61.80384944707008,-3.672170877,-40.46686554,2013-03-17T20:28:40.660919Z,2013-03-17T20:28:29.833876Z,2013-03-17T20:28:30.660919Z,2013-03-17T20:29:30.660919Z,earthquake,2.568128648,known,./files/mseed/20130317T202829/NB_NBMO_20130317T202829.mseed
NB_NBPS_20130317T202829,NBPS,0,0.996,0.004,0,Natural,usp2013fipg,20130317T202829,,P,NB,NBPS,,HHZ,-4.393969,-41.445618,134.84499437047086,-3.672170877,-40.46686554,2013-03-17T20:28:52.771804Z,2013-03-17T20:28:29.833876Z,2013-03-17T20:28:42.771804Z,2013-03-17T20:29:42.771804Z,earthquake,2.568128648,known,./files/mseed/20130317T202829/NB_NBPS_20130317T202829.mseed
BL_PTGB_20130425T151329,PTGB,0,0.106,0.894,1,Anthropogenic,usp2013iblm,20130425T151329,,P,BL,PTGB,,HHZ,-24.72095,-52.01182,262.65345944921296,-22.75064468,-50.57804108,2013-04-25T15:14:09.042688Z,2013-04-25T15:13:29.595074Z,2013-04-25T15:13:59.042688Z,2013-04-25T15:14:59.042688Z,earthquake,2.603154694,known,./files/mseed/20130425T151329/BL_PTGB_20130425T151329.mseed
BL_TRCB_20130425T151329,TRCB,0,0.218,0.782,1,Anthropogenic,usp2013iblm,20130425T151329,,P,BL,TRCB,,HHZ,-22.79461,-52.63569,211.36143572959384,-22.75064468,-50.57804108,2013-04-25T15:14:02.780737Z,2013-04-25T15:13:29.595074Z,2013-04-25T15:13:52.780737Z,2013-04-25T15:14:52.780737Z,earthquake,2.603154694,known,./files/mseed/20130425T151329/BL_TRCB_20130425T151329.mseed
BL_FRTB_20130425T151329,FRTB,0,0.033,0.967,1,Anthropogenic,usp2013iblm,20130425T151329,,P,BL,FRTB,,HHZ,-23.3439,-49.564,122.95063263455977,-22.75064468,-50.57804108,2013-04-25T15:13:49.419921Z,2013-04-25T15:13:29.595074Z,2013-04-25T15:13:39.419921Z,2013-04-25T15:14:39.419921Z,earthquake,2.603154694,known,./files/mseed/20130425T151329/BL_FRTB_20130425T151329.mseed
BL_BB19B_20130425T151329,BB19B,0,0.893,0.107,0,Natural,usp2013iblm,20130425T151329,,P,BL,BB19B,,HHZ,-21.0662,-48.5279,282.2380709509283,-22.75064468,-50.57804108,2013-04-25T15:14:11.782278Z,2013-04-25T15:13:29.595074Z,2013-04-25T15:14:01.782278Z,2013-04-25T15:15:01.782278Z,earthquake,2.603154694,known,./files/mseed/20130425T151329/BL_BB19B_20130425T151329.mseed
BL_AQDB_20131006T125323,AQDB,0,0.001,0.999,1,Anthropogenic,usp2013toxj,20131006T125323,,P,BL,AQDB,,HHZ,-20.47579,-55.69971,138.52825595320542,-19.50574112,-56.53590393,2013-10-06T12:53:46.910125Z,2013-10-06T12:53:23.533179Z,2013-10-06T12:53:36.910125Z,2013-10-06T12:54:36.910125Z,earthquake,2.576038655,suspected,./files/mseed/20131006T125323/BL_AQDB_20131006T125323.mseed
BL_PP1B_20131006T125323,PP1B,0,0.007,0.993,1,Anthropogenic,usp2013toxj,20131006T125323,,P,BL,PP1B,,HHZ,-17.6003,-54.8796,273.9571353834868,-19.50574112,-56.53590393,2013-10-06T12:54:04.873310Z,2013-10-06T12:53:23.533179Z,2013-10-06T12:53:54.873310Z,2013-10-06T12:54:54.873310Z,earthquake,2.576038655,suspected,./files/mseed/20131006T125323/BL_PP1B_20131006T125323.mseed
NB_NBPA_20140107T121400,NBPA,0,0.986,0.014,0,Natural,usp2014alxg,20140107T121400,,P,NB,NBPA,,HHZ,-5.75028,-37.112047,107.11512018192188,-5.519833088,-36.17293549,2014-01-07T12:14:19.596633Z,2014-01-07T12:14:00.103861Z,2014-01-07T12:14:09.596633Z,2014-01-07T12:15:09.596633Z,earthquake,2.617078857,known,./files/mseed/20140107T121400/NB_NBPA_20140107T121400.mseed
BL_PTGB_20140122T153948,PTGB,0,0.54,0.46,0,Natural,usp2014bnoo,20140122T153948,,P,BL,PTGB,,HHZ,-24.72095,-52.01182,131.2944725165885,-23.54796028,-51.82543945,2014-01-22T15:40:09.490429Z,2014-01-22T15:39:48.208170Z,2014-01-22T15:39:59.490429Z,2014-01-22T15:40:59.490429Z,earthquake,2.597493445,known,./files/mseed/20140122T153948/BL_PTGB_20140122T153948.mseed
BL_FRTB_20140122T153948,FRTB,0,0.924,0.076,0,Natural,usp2014bnoo,20140122T153948,,P,BL,FRTB,,HHZ,-23.3439,-49.564,232.1798593464146,-23.54796028,-51.82543945,2014-01-22T15:40:24.220778Z,2014-01-22T15:39:48.208170Z,2014-01-22T15:40:14.220778Z,2014-01-22T15:41:14.220778Z,earthquake,2.597493445,known,./files/mseed/20140122T153948/BL_FRTB_20140122T153948.mseed
BL_TRCB_20140122T153948,TRCB,0,0.212,0.788,1,Anthropogenic,usp2014bnoo,20140122T153948,,P,BL,TRCB,,HHZ,-22.79461,-52.63569,117.65848999659757,-23.54796028,-51.82543945,2014-01-22T15:40:08.160971Z,2014-01-22T15:39:48.208170Z,2014-01-22T15:39:58.160971Z,2014-01-22T15:40:58.160971Z,earthquake,2.597493445,known,./files/mseed/20140122T153948/BL_TRCB_20140122T153948.mseed
BL_PCMB_20140122T153948,PCMB,0,0.923,0.077,0,Natural,usp2014bnoo,20140122T153948,,P,BL,PCMB,,HHZ,-21.6074,-51.2619,222.57055954629192,-23.54796028,-51.82543945,2014-01-22T15:40:22.864741Z,2014-01-22T15:39:48.208170Z,2014-01-22T15:40:12.864741Z,2014-01-22T15:41:12.864741Z,earthquake,2.597493445,known,./files/mseed/20140122T153948/BL_PCMB_20140122T153948.mseed
BL_CLDB_20140412T173612,CLDB,0,0.996,0.004,0,Natural,usp2014hdwq,20140412T173612,,P,BL,CLDB,,HHZ,-10.8732,-55.7965,233.9824736336581,-12.48024273,-57.19190216,2014-04-12T17:36:48.320739Z,2014-04-12T17:36:12.700648Z,2014-04-12T17:36:38.320739Z,2014-04-12T17:37:38.320739Z,earthquake,2.600962812,suspected,./files/mseed/20140412T173612/BL_CLDB_20140412T173612.mseed
BR_PTLB_20140412T173612,PTLB,0,0.972,0.028,0,Natural,usp2014hdwq,20140412T173612,,P,BR,PTLB,,HHZ,-15.44874,-59.13676,389.892070750268,-12.48024273,-57.19190216,2014-04-12T17:37:09.006866Z,2014-04-12T17:36:12.700648Z,2014-04-12T17:36:59.006866Z,2014-04-12T17:37:59.006866Z,earthquake,2.600962812,suspected,./files/mseed/20140412T173612/BR_PTLB_20140412T173612.mseed
BR_PTLB_20140512T163239,PTLB,0,0.932,0.068,0,Natural,usp2014jgpq,20140512T163239,,P,BR,PTLB,,HHZ,-15.44874,-59.13676,322.80501661096605,-16.40887642,-56.2898407,2014-05-12T16:33:26.913360Z,2014-05-12T16:32:39.373573Z,2014-05-12T16:33:16.913360Z,2014-05-12T16:34:16.913360Z,earthquake,2.590876157,suspected,./files/mseed/20140512T163239/BR_PTLB_20140512T163239.mseed
BR_SALV_20140512T163239,SALV,0,0.906,0.094,0,Natural,usp2014jgpq,20140512T163239,,P,BR,SALV,,HHZ,-15.90118,-55.69356,84.990412881702,-16.40887642,-56.2898407,2014-05-12T16:32:54.202972Z,2014-05-12T16:32:39.373573Z,2014-05-12T16:32:44.202972Z,2014-05-12T16:33:44.202972Z,earthquake,2.590876157,suspected,./files/mseed/20140512T163239/BR_SALV_20140512T163239.mseed
BL_BB19B_20140624T180656,BB19B,0,0.044,0.956,1,Anthropogenic,usp2014mhhk,20140624T180656,,P,BL,BB19B,,HHZ,-21.0662,-48.5279,223.2174072215064,-22.92098427,-47.68115997,2014-06-24T18:07:31.843688Z,2014-06-24T18:06:56.372562Z,2014-06-24T18:07:21.843688Z,2014-06-24T18:08:21.843688Z,earthquake,2.598952335,suspected,./files/mseed/20140624T180656/BL_BB19B_20140624T180656.mseed
ON_MAN01_20140624T180656,MAN01,0,0.238,0.762,1,Anthropogenic,usp2014mhhk,20140624T180656,,P,ON,MAN01,,HHZ,-22.86516,-43.964094,381.4224922096396,-22.92098427,-47.68115997,2014-06-24T18:07:50.939361Z,2014-06-24T18:06:56.372562Z,2014-06-24T18:07:40.939361Z,2014-06-24T18:08:40.939361Z,earthquake,2.598952335,suspected,./files/mseed/20140624T180656/ON_MAN01_20140624T180656.mseed
BL_PARB_20140624T180656,PARB,0,0.008,0.992,1,Anthropogenic,usp2014mhhk,20140624T180656,,P,BL,PARB,,HHZ,-23.3421,-45.6246,215.7375449233232,-22.92098427,-47.68115997,2014-06-24T18:07:30.082733Z,2014-06-24T18:06:56.372562Z,2014-06-24T18:07:20.082733Z,2014-06-24T18:08:20.082733Z,earthquake,2.598952335,suspected,./files/mseed/20140624T180656/BL_PARB_20140624T180656.mseed
BL_BSCB_20140624T180656,BSCB,0,0.896,0.104,0,Natural,usp2014mhhk,20140624T180656,,P,BL,BSCB,,HHZ,-20.9984,-44.7635,368.9564419910067,-22.92098427,-47.68115997,2014-06-24T18:07:49.295867Z,2014-06-24T18:06:56.372562Z,2014-06-24T18:07:39.295867Z,2014-06-24T18:08:39.295867Z,earthquake,2.598952335,suspected,./files/mseed/20140624T180656/BL_BSCB_20140624T180656.mseed
BL_PCMB_20140624T180656,PCMB,0,0.507,0.493,0,Natural,usp2014mhhk,20140624T180656,,P,BL,PCMB,,HHZ,-21.6074,-51.2619,396.67694709010726,-22.92098427,-47.68115997,2014-06-24T18:07:53.052368Z,2014-06-24T18:06:56.372562Z,2014-06-24T18:07:43.052368Z,2014-06-24T18:08:43.052368Z,earthquake,2.598952335,suspected,./files/mseed/20140624T180656/BL_PCMB_20140624T180656.mseed
BL_FRTB_20140624T180656,FRTB,0,0.036,0.964,1,Anthropogenic,usp2014mhhk,20140624T180656,,P,BL,FRTB,,HHZ,-23.3439,-49.564,198.44879595479657,-22.92098427,-47.68115997,2014-06-24T18:07:27.930664Z,2014-06-24T18:06:56.372562Z,2014-06-24T18:07:17.930664Z,2014-06-24T18:08:17.930664Z,earthquake,2.598952335,suspected,./files/mseed/20140624T180656/BL_FRTB_20140624T180656.mseed
BL_ESAR_20140624T180656,ESAR,0,0.913,0.087,0,Natural,usp2014mhhk,20140624T180656,,P,BL,ESAR,,HHZ,-23.0207,-44.4403,332.50911343078087,-22.92098427,-47.68115997,2014-06-24T18:07:44.913208Z,2014-06-24T18:06:56.372562Z,2014-06-24T18:07:34.913208Z,2014-06-24T18:08:34.913208Z,earthquake,2.598952335,suspected,./files/mseed/20140624T180656/BL_ESAR_20140624T180656.mseed
ON_PET01_20140624T180656,PET01,0,0.01,0.99,1,Anthropogenic,usp2014mhhk,20140624T180656,,P,ON,PET01,,HHZ,-24.290108,-47.275344,157.18823603720745,-22.92098427,-47.68115997,2014-06-24T18:07:22.061096Z,2014-06-24T18:06:56.372562Z,2014-06-24T18:07:12.061096Z,2014-06-24T18:08:12.061096Z,earthquake,2.598952335,suspected,./files/mseed/20140624T180656/ON_PET01_20140624T180656.mseed
BR_NPGB_20140722T194921,NPGB,0,0.959,0.041,0,Natural,usp2014ogow,20140722T194921,,P,BR,NPGB,,HHZ,-7.0454,-55.3579,271.07080155622623,-8.567418098,-53.43141556,2014-07-22T19:50:02.560977Z,2014-07-22T19:49:21.445693Z,2014-07-22T19:49:52.560977Z,2014-07-22T19:50:52.560977Z,earthquake,2.604531295,known,./files/mseed/20140722T194921/BR_NPGB_20140722T194921.mseed
BR_PTLB_20141002T204810,PTLB,0,0.963,0.037,0,Natural,usp2014tifa,20141002T204810,,P,BR,PTLB,,HHZ,-15.44874,-59.13676,266.6021706689133,-17.66104317,-60.12562561,2014-10-02T20:48:49.608749Z,2014-10-02T20:48:10.028625Z,2014-10-02T20:48:39.608749Z,2014-10-02T20:49:39.608749Z,earthquake,2.626443504,suspected,./files/mseed/20141002T204810/BR_PTLB_20141002T204810.mseed
BR_ETMB_20141107T203457,ETMB,0,0.999,0.001,0,Natural,usp2014vvyr,20141107T203457,,P,BR,ETMB,,HHZ,-9.81684,-66.21368,183.09702236718465,-9.2719,-64.6389,2014-11-07T20:35:27.456604Z,2014-11-07T20:34:57.000000Z,2014-11-07T20:35:17.456604Z,2014-11-07T20:36:17.456604Z,earthquake,2.603406433,known,./files/mseed/20141107T203457/BR_ETMB_20141107T203457.mseed
BR_SNDB_20141225T164148,SNDB,0,0.992,0.008,0,Natural,usp2014zfjd,20141225T164148,,P,BR,SNDB,,HHZ,-11.9742,-51.2943,196.70033617174295,-10.23390293,-51.66423798,2014-12-25T16:42:20.569519Z,2014-12-25T16:41:48.931362Z,2014-12-25T16:42:10.569519Z,2014-12-25T16:43:10.569519Z,earthquake,2.6397451,suspected,./files/mseed/20141225T164148/BR_SNDB_20141225T164148.mseed
BR_SNDB_20150311T112400,SNDB,0,0.966,0.034,0,Natural,usp2015ewyh,20150311T112400,,P,BR,SNDB,,HHZ,-11.9742,-51.2943,267.73386679396634,-14.099576,-50.1137886,2015-03-11T11:24:40.768886Z,2015-03-11T11:24:00.060908Z,2015-03-11T11:24:30.768886Z,2015-03-11T11:25:30.768886Z,earthquake,2.587156234,suspected,./files/mseed/20150311T112400/BR_SNDB_20150311T112400.mseed
BR_ARAG_20150311T112400,ARAG,0,0.999,0.001,0,Natural,usp2015ewyh,20150311T112400,,P,BR,ARAG,,HHZ,-15.706,-51.812,254.91173483879527,-14.099576,-50.1137886,2015-03-11T11:24:38.701099Z,2015-03-11T11:24:00.060908Z,2015-03-11T11:24:28.701099Z,2015-03-11T11:25:28.701099Z,earthquake,2.587156234,suspected,./files/mseed/20150311T112400/BR_ARAG_20150311T112400.mseed
BL_PEXB_20150311T112400,PEXB,0,0.996,0.004,0,Natural,usp2015ewyh,20150311T112400,,P,BL,PEXB,,HHZ,-12.10584,-48.30085,295.45898785773016,-14.099576,-50.1137886,2015-03-11T11:24:44.024120Z,2015-03-11T11:24:00.060908Z,2015-03-11T11:24:34.024120Z,2015-03-11T11:25:34.024120Z,earthquake,2.587156234,suspected,./files/mseed/20150311T112400/BL_PEXB_20150311T112400.mseed
BL_PCMB_20150425T194421,PCMB,0,0.009,0.991,1,Anthropogenic,usp2015ibuk,20150425T194421,,P,BL,PCMB,,HHZ,-21.6074,-51.2619,136.2545715951085,-22.59731674,-50.47757721,2015-04-25T19:44:44.169647Z,2015-04-25T19:44:21.561041Z,2015-04-25T19:44:34.169647Z,2015-04-25T19:45:34.169647Z,earthquake,2.594102638,known,./files/mseed/20150425T194421/BL_PCMB_20150425T194421.mseed
BL_FRTB_20150425T194421,FRTB,0,0.004,0.996,1,Anthropogenic,usp2015ibuk,20150425T194421,,P,BL,FRTB,,HHZ,-23.3439,-49.564,124.94825337270764,-22.59731674,-50.47757721,2015-04-25T19:44:42.878356Z,2015-04-25T19:44:21.561041Z,2015-04-25T19:44:32.878356Z,2015-04-25T19:45:32.878356Z,earthquake,2.594102638,known,./files/mseed/20150425T194421/BL_FRTB_20150425T194421.mseed
